value_last_recv,timestamp_chg
20653,42905717000
20654,42905969000
20655,42906221000
20656,42906473000
20657,42906725000
20658,42906977000
20659,42907229000
20660,42907481000
20661,42907733000
20662,42907985000
20663,42908237000
20664,42908489000
20665,42908741000
20666,42908994000
20667,42909247000
20668,42909501000
20669,42909753000
20670,42910005000
20671,42910257000
20672,42910509000
20673,42910761000
20674,42911013000
20675,42911265000
20676,42911517000
20677,42911769000
20678,42912021000
20679,42912273000
20680,42912526000
20681,42912778000
20682,42913030000
20683,42913282000
20684,42913534000
20685,42913786000
20686,42914038000
20687,42914290000
20688,42914542000
20689,42914794000
20690,42915046000
20691,42915298000
20692,42915552000
20693,42915805000
20694,42916058000
20695,42916310000
20696,42916562000
20697,42916814000
20698,42917066000
20699,42917318000
20700,42917570000
20701,42917822000
20702,42918074000
20703,42918326000
20704,42918579000
20705,42918831000
20706,42919083000
20707,42919336000
20708,42919588000
20709,42919840000
20710,42920092000
20711,42920344000
20712,42920596000
20713,42920848000
20714,42921100000
20715,42921352000
20716,42921604000
20717,42921856000
20718,42922108000
20719,42922361000
20720,42922614000
20721,42922867000
20722,42923119000
20723,42923371000
20724,42923624000
20725,42923876000
20726,42924128000
20727,42924380000
20728,42924632000
20729,42924884000
20730,42925136000
20731,42925388000
20732,42925640000
20733,42925893000
20734,42926145000
20735,42926397000
20736,42926649000
20737,42926901000
20738,42927154000
20739,42927405000
20740,42927658000
20741,42927910000
20742,42928162000
20743,42928414000
20744,42928666000
20745,42928918000
20746,42929171000
20747,42929423000
20748,42929675000
20749,42929927000
20750,42930179000
20751,42930431000
20752,42930683000
20753,42930935000
20754,42931187000
20755,42931439000
20756,42931691000
20757,42931943000
20758,42932195000
20759,42932449000
20760,42932701000
20761,42932953000
20762,42933205000
20763,42933457000
20764,42933709000
20765,42933961000
20766,42934213000
20767,42934465000
20768,42934717000
20769,42934969000
20770,42935221000
20771,42935473000
20772,42935725000
20773,42935978000
20774,42936230000
20775,42936482000
20776,42936734000
20777,42936987000
20778,42937239000
20779,42937491000
20780,42937743000
20781,42937995000
20782,42938247000
20783,42938499000
20784,42938751000
20785,42939003000
20786,42939256000
20787,42939508000
20788,42939760000
20789,42940012000
20790,42940264000
20791,42940516000
20792,42940768000
20793,42941020000
20794,42941272000
20795,42941524000
20796,42941776000
20797,42942028000
20798,42942280000
20799,42942533000
20800,42942785000
20801,42943037000
20802,42943289000
20803,42943541000
20804,42943794000
20805,42944046000
20806,42944298000
20807,42944550000
20808,42944802000
20809,42945054000
20810,42945306000
20811,42945558000
20812,42945812000
20813,42946064000
20814,42946316000
20815,42946568000
20816,42946820000
20817,42947072000
20818,42947324000
20819,42947576000
20820,42947828000
20821,42948080000
20822,42948332000
20823,42948584000
20824,42948836000
20825,42949088000
20826,42949341000
20827,42949593000
20828,42949845000
20829,42950097000
20830,42950349000
20831,42950601000
20832,42950854000
20833,42951106000
20834,42951358000
20835,42951610000
20836,42951862000
20837,42952114000
20838,42952366000
20839,42952619000
20840,42952871000
20841,42953123000
20842,42953375000
20843,42953627000
20844,42953879000
20845,42954131000
20846,42954383000
20847,42954635000
20848,42954887000
20849,42955139000
20850,42955391000
20851,42955643000
20852,42955896000
20853,42956148000
20854,42956400000
20855,42956652000
20856,42956904000
20857,42957156000
20858,42957410000
20859,42957662000
20860,42957914000
20861,42958166000
20862,42958418000
20863,42958670000
20864,42958922000
20865,42959174000
20866,42959426000
20867,42959678000
20868,42959930000
20869,42960182000
20870,42960434000
20871,42960686000
20872,42960938000
20873,42961190000
20874,42961442000
20875,42961694000
20876,42961946000
20877,42962198000
20878,42962450000
20879,42962703000
20880,42962955000
20881,42963207000
20882,42963459000
20883,42963711000
20884,42963963000
20885,42964217000
20886,42964469000
20887,42964721000
20888,42964973000
20889,42965225000
20890,42965477000
20891,42965729000
20892,42965982000
20893,42966234000
20894,42966486000
20895,42966738000
20896,42966990000
20897,42967242000
20898,42967494000
20899,42967746000
20900,42967998000
20901,42968250000
20902,42968502000
20903,42968754000
20904,42969006000
20905,42969258000
20906,42969511000
20907,42969763000
20908,42970016000
20909,42970269000
20910,42970521000
20911,42970774000
20912,42971026000
20913,42971278000
20914,42971530000
20915,42971782000
20916,42972034000
20917,42972286000
20918,42972539000
20919,42972791000
20920,42973043000
20921,42973295000
20922,42973547000
20923,42973800000
20924,42974052000
20925,42974304000
20926,42974556000
20927,42974808000
20928,42975060000
20929,42975312000
20930,42975564000
20931,42975816000
20932,42976068000
20933,42976320000
20934,42976572000
20935,42976824000
20936,42977076000
20937,42977328000
20938,42977581000
20939,42977833000
20940,42978085000
20941,42978337000
20942,42978590000
20943,42978842000
20944,42979094000
20945,42979347000
20946,42979599000
20947,42979851000
20948,42980103000
20949,42980355000
20950,42980607000
20951,42980859000
20952,42981111000
20953,42981363000
20954,42981615000
20955,42981867000
20956,42982119000
20957,42982371000
20958,42982623000
20959,42982876000
20960,42983128000
20961,42983380000
20962,42983632000
20963,42983884000
20964,42984136000
20965,42984389000
20966,42984641000
20967,42984893000
20968,42985145000
20969,42985397000
20970,42985649000
20971,42985902000
20972,42986154000
20973,42986406000
20974,42986658000
20975,42986910000
20976,42987162000
20977,42987414000
20978,42987666000
20979,42987918000
20980,42988170000
20981,42988422000
20982,42988674000
20983,42988926000
20984,42989178000
20985,42989431000
20986,42989683000
20987,42989935000
20988,42990187000
20989,42990439000
20990,42990691000
20991,42990945000
20992,42991197000
20993,42991449000
20994,42991701000
20995,42991953000
20996,42992205000
20997,42992457000
20998,42992709000
20999,42992961000
21000,42993213000
21001,42993465000
21002,42993718000
21003,42993970000
21004,42994222000
21005,42994474000
21006,42994726000
21007,42994978000
21008,42995230000
21009,42995482000
21010,42995734000
21011,42995986000
21012,42996238000
21013,42996490000
21014,42996743000
21015,42996995000
21016,42997247000
21017,42997499000
21018,42997751000
21019,42998004000
21020,42998256000
21021,42998508000
21022,42998760000
21023,42999012000
21024,42999265000
21025,42999517000
21026,42999769000
21027,43000021000
21028,43000273000
21029,43000525000
21030,43000777000
21031,43001029000
21032,43001281000
21033,43001533000
21034,43001785000
21035,43002037000
21036,43002289000
21037,43002541000
21038,43002793000
21039,43003045000
21040,43003298000
21041,43003551000
21042,43003803000
21043,43004055000
21044,43004307000
21045,43004559000
21046,43004811000
21047,43005063000
21048,43005315000
21049,43005567000
21050,43005820000
21051,43006072000
21052,43006324000
21053,43006576000
21054,43006828000
21055,43007080000
21056,43007332000
21057,43007584000
21058,43007836000
21059,43008088000
21060,43008340000
21061,43008592000
21062,43008844000
21063,43009096000
21064,43009348000
21065,43009600000
21066,43009854000
21067,43010106000
21068,43010358000
21069,43010610000
21070,43010862000
21071,43011114000
21072,43011367000
21073,43011619000
21074,43011871000
21075,43012123000
21076,43012375000
21077,43012627000
21078,43012879000
21079,43013131000
21080,43013384000
21081,43013636000
21082,43013888000
21083,43014140000
21084,43014392000
21085,43014644000
21086,43014896000
