value_last_recv,timestamp_chg
20653,51985288000
20654,51985542000
20655,51985796000
20656,51986048000
20657,51986302000
20658,51986566000
20659,51986823000
20660,51987077000
20661,51987332000
20662,51987589000
20663,51987840000
20664,51988094000
20665,51988360000
20666,51988624000
20667,51988879000
20668,51989129000
20669,51989384000
20670,51989638000
20671,51989890000
20672,51990145000
20673,51990398000
20674,51990654000
20675,51990909000
20676,51991164000
20677,51991418000
20678,51991674000
20679,51991930000
20680,51992185000
20681,51992439000
20682,51992687000
20683,51992943000
20684,51993202000
20685,51993458000
20686,51993714000
20687,51993968000
20688,51994219000
20689,51994473000
20690,51994731000
20691,51994993000
20692,51995248000
20693,51995498000
20694,51995748000
20695,51996003000
20696,51996262000
20697,51996523000
20698,51996777000
20699,51997028000
20700,51997278000
20701,51997528000
20702,51997777000
20703,51998028000
20704,51998277000
20705,51998531000
20706,51998798000
20707,51999053000
20708,51999315000
20709,51999570000
20710,51999821000
20711,52000076000
20712,52000329000
20713,52000586000
20714,52000839000
20715,52001093000
20716,52001355000
20717,52001610000
20718,52001858000
20719,52002114000
20720,52002375000
20721,52002630000
20722,52002885000
20723,52003140000
20724,52003395000
20725,52003649000
20726,52003899000
20727,52004149000
20728,52004399000
20729,52004651000
20730,52004912000
20731,52005175000
20732,52005437000
20733,52005693000
20734,52005949000
20735,52006198000
20736,52006449000
20737,52006701000
20738,52006961000
20739,52007222000
20740,52007481000
20741,52007730000
20742,52007984000
20743,52008247000
20744,52008506000
20745,52008764000
20746,52009019000
20747,52009272000
20748,52009535000
20749,52009788000
20750,52010043000
20751,52010300000
20752,52010549000
20753,52010804000
20754,52011058000
20755,52011309000
20756,52011557000
20757,52011811000
20758,52012064000
20759,52012320000
20760,52012572000
20761,52012833000
20762,52013088000
20763,52013341000
20764,52013588000
20765,52013843000
20766,52014100000
20767,52014351000
20768,52014599000
20769,52014849000
20770,52015103000
20771,52015364000
20772,52015617000
20773,52015870000
20774,52016124000
20775,52016381000
20776,52016634000
20777,52016889000
20778,52017140000
20779,52017396000
20780,52017648000
20781,52017907000
20782,52018160000
20783,52018408000
20784,52018666000
20785,52018925000
20786,52019180000
20787,52019433000
20788,52019689000
20789,52019945000
20790,52020198000
20791,52020449000
20792,52020707000
20793,52020965000
20794,52021226000
20795,52021480000
20796,52021731000
20797,52021981000
20798,52022234000
20799,52022489000
20800,52022740000
20801,52022995000
20802,52023258000
20803,52023510000
20804,52023762000
20805,52024021000
20806,52024273000
20807,52024533000
20808,52024790000
20809,52025045000
20810,52025299000
20811,52025549000
20812,52025803000
20813,52026057000
20814,52026315000
20815,52026578000
20816,52026831000
20817,52027078000
20818,52027327000
20819,52027587000
20820,52027842000
20821,52028101000
20822,52028350000
20823,52028607000
20824,52028864000
20825,52029128000
20826,52029382000
20827,52029637000
20828,52029889000
20829,52030140000
20830,52030389000
20831,52030639000
20832,52030890000
20833,52031145000
20834,52031399000
20835,52031651000
20836,52031906000
20837,52032159000
20838,52032410000
20839,52032664000
20840,52032919000
20841,52033172000
20842,52033435000
20843,52033689000
20844,52033938000
20845,52034187000
20846,52034439000
20847,52034691000
20848,52034940000
20849,52035195000
20850,52035454000
20851,52035708000
