value_last_recv,timestamp_chg
26515,51404901995
26516,51405153918
26517,51405405928
26518,51405657862
26519,51405910133
26520,51406161881
26521,51406414113
26522,51406666094
26523,51406918015
26524,51407170146
26525,51407423033
26526,51407675257
26527,51407927221
26528,51408179103
26529,51408432189
26530,51408685219
26531,51408938264
26532,51409190237
26533,51409442364
26534,51409694240
26535,51409946111
26536,51410199164
26537,51410451258
26538,51410703257
26539,51410955256
26540,51411207403
26541,51411459393
26542,51411711290
26543,51411963401
26544,51412215444
26545,51412467359
26546,51412719303
26547,51412971259
26548,51413223317
26549,51413475398
26550,51413727444
26551,51413980580
26552,51414232512
26553,51414484850
26554,51414736522
26555,51414988531
26556,51415240613
26557,51415493564
26558,51415746587
26559,51415999603
26560,51416251630
26561,51416503669
26562,51416756662
26563,51417009695
26564,51417262688
26565,51417514704
26566,51417766692
26567,51418018724
26568,51418270744
26569,51418522754
26570,51418774767
26571,51419026827
26572,51419278832
26573,51419530834
26574,51419782828
26575,51420034859
26576,51420286878
26577,51420538967
26578,51420791933
26579,51421043899
26580,51421295946
26581,51421547932
26582,51421800064
26583,51422053032
26584,51422305993
26585,51422559148
26586,51422811089
26587,51423063031
26588,51423315956
26589,51423569105
26590,51423822142
26591,51424074131
26592,51424326216
26593,51424578287
26594,51424830077
26595,51425082094
26596,51425334166
26597,51425586229
26598,51425838158
26599,51426090147
26600,51426342207
26601,51426594211
26602,51426846160
26603,51427098223
26604,51427351241
26605,51427603376
26606,51427855473
26607,51428107336
26608,51428359388
26609,51428611380
26610,51428864328
26611,51429117727
26612,51429370524
26613,51429622563
26614,51429874616
26615,51430127446
26616,51430380399
26617,51430633562
26618,51430885568
26619,51431137736
26620,51431389630
26621,51431641494
26622,51431893741
26623,51432145644
26624,51432397518
26625,51432649725
26626,51432901679
26627,51433153848
26628,51433405655
26629,51433657859
26630,51433909807
26631,51434162660
26632,51434414869
26633,51434666800
26634,51434918836
26635,51435170808
26636,51435422838
26637,51435675875
26638,51435928885
26639,51436181898
26640,51436433939
26641,51436686932
26642,51436939916
26643,51437193054
26644,51437445080
26645,51437696980
26646,51437948911
26647,51438201134
26648,51438452980
26649,51438705049
26650,51438956951
26651,51439209195
26652,51439460967
26653,51439713069
26654,51439966154
26655,51440218151
26656,51440470271
26657,51440722148
26658,51440974135
26659,51441226113
26660,51441478337
26661,51441730320
26662,51441982428
26663,51442235354
26664,51442488232
26665,51442741397
26666,51442993258
26667,51443245343
26668,51443498267
26669,51443751247
26670,51444004341
26671,51444256543
26672,51444508387
26673,51444760554
26674,51445012403
26675,51445264465
26676,51445516534
26677,51445768394
26678,51446020499
26679,51446272470
26680,51446524626
26681,51446777631
26682,51447029449
26683,51447281479
26684,51447533604
26685,51447785527
26686,51448037545
26687,51448289563
26688,51448541558
26689,51448793558
26690,51449045589
26691,51449298853
26692,51449550717
26693,51449802788
26694,51450055832
26695,51450308892
26696,51450561858
26697,51450814786
26698,51451067751
26699,51451319876
26700,51451571957
26701,51451823897
26702,51452076237
26703,51452327934
26704,51452579898
26705,51452831918
26706,51453083873
26707,51453336989
26708,51453588937
26709,51453841120
26710,51454093084
26711,51454345141
26712,51454597142
26713,51454849080
26714,51455101407
26715,51455353125
26716,51455606109
26717,51455859182
26718,51456112155
26719,51456364184
26720,51456616189
26721,51456869235
26722,51457122212
26723,51457375241
