value_last_recv,timestamp_chg
20653,44280429441
20654,44280734318
20655,44281038822
20656,44281343175
20657,44281649171
20658,44281954321
20659,44282259103
20660,44282564288
20661,44282869352
20662,44283174388
20663,44283480242
20664,44283785219
20665,44284089937
20666,44284395270
20667,44284700450
20668,44285004990
20669,44285310403
20670,44285615274
20671,44285920478
20672,44286225227
20673,44286530494
20674,44286835068
20675,44287140373
20676,44287445420
20677,44287750593
20678,44288055283
20679,44288360654
20680,44288665304
20681,44288970686
20682,44289275403
20683,44289580648
20684,44289885259
20685,44290190488
20686,44290495366
20687,44290800520
20688,44291105403
20689,44291410668
20690,44291715367
20691,44292020719
20692,44292325444
20693,44292630605
20694,44292935426
20695,44293240645
20696,44293545400
20697,44293850688
20698,44294155407
20699,44294460565
20700,44294765505
20701,44295070761
20702,44295375566
20703,44295680746
20704,44295985430
20705,44296290656
20706,44296595588
20707,44296900731
20708,44297205529
20709,44297510887
20710,44297815574
20711,44298120852
20712,44298425727
20713,44298731584
20714,44299036900
20715,44299341822
20716,44299646919
20717,44299951644
20718,44300255673
20719,44300560823
20720,44300865634
20721,44301170792
20722,44301475651
20723,44301780856
20724,44302085715
20725,44302390902
20726,44302695566
20727,44303001048
20728,44303305718
20729,44303610950
20730,44303915764
20731,44304221146
20732,44304525714
20733,44304830991
20734,44305135763
20735,44305440946
20736,44305745931
20737,44306051082
20738,44306355918
20739,44306661080
20740,44306965933
20741,44307270987
20742,44307575775
20743,44307881042
20744,44308185812
20745,44308491002
20746,44308795857
20747,44309101035
20748,44309405893
20749,44309710604
20750,44310015211
20751,44310321234
20752,44310626008
20753,44310931130
20754,44311236052
20755,44311541237
20756,44311845821
20757,44312151235
20758,44312456143
20759,44312761120
20760,44313066086
20761,44313371201
20762,44313675938
20763,44313981346
20764,44314286099
20765,44314591358
20766,44314896057
20767,44315201248
20768,44315506105
20769,44315811232
20770,44316116007
20771,44316421221
20772,44316726110
20773,44317031407
20774,44317336144
20775,44317641516
20776,44317946052
20777,44318251366
20778,44318556155
20779,44318861579
20780,44319166191
20781,44319471483
20782,44319776059
20783,44320081482
20784,44320386346
20785,44320691353
20786,44320996163
20787,44321301378
20788,44321606206
20789,44321911388
20790,44322216451
20791,44322521423
20792,44322826200
20793,44323131584
20794,44323436353
20795,44323741620
20796,44324046339
20797,44324351473
20798,44324656376
20799,44324961588
20800,44325266210
20801,44325571764
20802,44325876461
20803,44326181530
20804,44326486501
20805,44326791759
20806,44327096409
20807,44327401635
20808,44327706396
20809,44328011666
20810,44328316346
20811,44328621831
20812,44328926712
20813,44329231661
20814,44329536527
20815,44329841898
20816,44330146699
20817,44330451721
20818,44330756731
20819,44331062139
20820,44331366548
20821,44331671772
20822,44331976661
20823,44332281915
20824,44332586594
20825,44332891826
20826,44333196468
20827,44333502015
20828,44333806488
20829,44334112646
20830,44334417825
20831,44334723888
20832,44335029101
20833,44335334018
20834,44335639274
20835,44335943952
20836,44336249220
20837,44336553904
20838,44336859396
20839,44337164156
20840,44337469239
20841,44337773904
20842,44338079406
20843,44338384063
20844,44338689422
20845,44338994173
20846,44339299276
20847,44339604066
20848,44339909301
20849,44340214099
20850,44340519358
20851,44340824059
20852,44341129520
20853,44341434318
20854,44341739314
20855,44342044060
20856,44342349338
20857,44342654260
20858,44342959372
20859,44343264173
20860,44343569580
20861,44343874409
20862,44344179478
20863,44344484250
20864,44344789599
20865,44345094315
20866,44345399600
20867,44345704256
20868,44346009671
20869,44346314204
20870,44346619653
20871,44346924299
20872,44347229608
20873,44347534324
20874,44347839476
20875,44348144354
20876,44348449694
20877,44348754400
20878,44349059745
20879,44349364431
20880,44349669530
20881,44349974026
20882,44350278483
20883,44350583363
20884,44350887177
20885,44351192518
20886,44351497265
20887,44351802484
20888,44352107282
20889,44352412347
20890,44352717100
20891,44353022478
20892,44353327084
20893,44353632638
20894,44353937226
20895,44354242603
20896,44354547281
20897,44354852196
20898,44355156604
20899,44355461418
20900,44355766624
20901,44356071386
20902,44356376539
20903,44356681335
20904,44356986596
20905,44357291481
20906,44357596652
20907,44357901389
20908,44358206255
20909,44358511005
20910,44358815363
20911,44359121072
20912,44359426683
20913,44359731572
20914,44360036241
20915,44360341120
20916,44360645522
20917,44360951261
20918,44361255409
20919,44361561028
20920,44361866654
20921,44362171671
