counter,status,resp_time,value_first
0,Good,10.801,-1644
1,Good,6.802,-1638
2,Good,10.802,-1634
3,Good,8.802,-1628
4,Good,9.606,-1624
5,Good,10.001,-1618
6,Good,0.801,-1614
7,Good,1.601,-1608
8,Good,7.202,-1604
9,Good,4.001,-1598
10,Good,9.606,-1594
11,Good,6.002,-1588
12,Good,5.201,-1584
13,Good,6.802,-1578
14,Good,8.402,-1574
15,Good,11.602,-1568
16,Good,8.802,-1562
17,Good,4.001,-1558
18,Good,0.801,-1554
19,Good,11.203,-1548
20,Good,2.002,-1542
21,Good,8.401,-1538
22,Good,2.801,-1532
23,Good,6.002,-1528
24,Good,6.001,-1522
25,Good,3.601,-1518
26,Good,7.601,-1512
27,Good,5.201,-1508
28,Good,3.601,-1502
29,Good,8.401,-1498
30,Good,2.802,-1492
31,Good,2.001,-1488
32,Good,5.201,-1482
33,Good,5.201,-1478
34,Good,9.201,-1472
35,Good,2.402,-1468
36,Good,4.001,-1462
37,Good,0.801,-1458
38,Good,4.802,-1452
39,Good,7.201,-1448
40,Good,7.201,-1442
41,Good,4.801,-1438
42,Good,0.801,-1432
43,Good,4.001,-1428
44,Good,8.801,-1422
45,Good,6.402,-1418
46,Good,8.801,-1412
47,Good,6.401,-1408
48,Good,4.001,-1402
49,Good,7.201,-1398
50,Good,1.601,-1392
51,Good,6.401,-1388
52,Good,0.801,-1382
53,Good,7.201,-1378
54,Good,0.801,-1372
55,Good,8.001,-1368
56,Good,8.001,-1362
57,Good,5.601,-1358
58,Good,4.801,-1352
59,Good,7.201,-1348
60,Good,2.401,-1342
61,Good,4.001,-1338
62,Good,0.801,-1332
63,Good,1.601,-1328
64,Good,8.801,-1322
65,Good,6.401,-1318
66,Good,4.001,-1312
67,Good,4.001,-1308
68,Good,1.601,-1302
69,Good,1.601,-1298
70,Good,3.201,-1292
71,Good,5.601,-1288
72,Good,7.201,-1282
73,Good,7.201,-1278
74,Good,6.401,-1272
75,Good,6.401,-1268
76,Good,1.601,-1262
77,Good,8.801,-1258
78,Good,8.001,-1252
79,Good,8.801,-1248
80,Good,0.802,-1242
81,Good,4.001,-1238
82,Good,5.602,-1232
83,Good,2.401,-1228
84,Good,7.201,-1222
85,Good,8.001,-1218
86,Good,2.401,-1212
87,Good,11.203,-1208
88,Good,2.802,-1202
89,Good,9.201,-1198
90,Good,5.601,-1192
91,Good,7.201,-1188
92,Good,1.601,-1182
93,Good,6.401,-1178
94,Good,6.401,-1172
95,Good,2.401,-1168
96,Good,7.202,-1162
97,Good,2.401,-1158
98,Good,1.601,-1152
99,Good,8.001,-1148
100,Good,8.001,-1142
101,Good,1.602,-1138
102,Good,0.801,-1132
103,Good,0.802,-1128
104,Good,2.401,-1122
105,Good,11.203,-1118
106,Good,2.002,-1112
107,Good,7.601,-1108
108,Good,3.601,-1102
109,Good,1.203,-1098
110,Good,6.001,-1092
111,Good,3.602,-1088
112,Good,3.601,-1082
113,Good,2.002,-1078
114,Good,4.401,-1072
115,Good,3.601,-1068
116,Good,7.602,-1062
117,Good,5.202,-1058
118,Good,9.202,-1052
119,Good,4.001,-1048
120,Good,3.202,-1042
121,Good,2.401,-1038
122,Good,10.401,-1032
123,Good,4.401,-1028
124,Good,4.401,-1022
125,Good,6.001,-1018
126,Good,9.201,-1012
127,Good,2.401,-1008
128,Good,7.201,-1002
129,Good,2.402,-998
130,Good,9.606,-992
131,Good,4.400,-988
132,Good,3.602,-982
133,Good,8.401,-978
134,Good,4.402,-972
135,Good,2.801,-968
136,Good,9.201,-962
137,Good,4.801,-956
138,Good,8.001,-952
139,Good,4.001,-946
140,Good,1.602,-942
141,Good,3.201,-936
142,Good,8.801,-932
143,Good,0.801,-928
144,Good,2.401,-922
145,Good,2.801,-916
146,Good,1.601,-912
147,Good,4.801,-906
148,Good,4.002,-902
149,Good,2.801,-896
150,Good,8.801,-892
151,Good,2.801,-886
152,Good,11.203,-882
153,Good,11.601,-876
154,Good,4.801,-872
155,Good,8.001,-866
156,Good,1.601,-862
157,Good,9.606,-856
158,Good,9.201,-852
159,Good,4.001,-846
160,Good,1.601,-842
161,Good,9.606,-836
162,Good,6.801,-832
163,Good,3.601,-826
164,Good,3.601,-822
165,Good,3.601,-816
166,Good,9.201,-812
167,Good,1.601,-806
168,Good,7.201,-802
169,Good,0.801,-796
170,Good,1.601,-792
171,Good,7.201,-786
172,Good,7.201,-782
173,Good,4.001,-776
174,Good,4.801,-772
175,Good,0.801,-766
176,Good,0.801,-762
177,Good,0.801,-756
178,Good,0.802,-752
179,Good,4.001,-746
180,Good,1.601,-742
181,Good,0.801,-736
182,Good,2.401,-732
183,Good,9.606,-726
184,Good,3.601,-722
185,Good,6.001,-716
186,Good,6.801,-712
187,Good,2.001,-706
188,Good,1.203,-702
189,Good,4.401,-696
190,Good,5.201,-692
191,Good,4.401,-686
192,Good,9.201,-682
193,Good,2.401,-676
194,Good,0.802,-672
195,Good,0.802,-666
196,Good,3.201,-662
197,Good,4.001,-656
198,Good,8.001,-652
199,Good,0.801,-646
200,Good,1.601,-642
201,Good,4.801,-636
202,Good,4.001,-632
203,Good,6.401,-626
204,Good,5.601,-622
205,Good,0.801,-616
206,Good,5.602,-612
207,Good,0.801,-606
208,Good,10.401,-602
209,Good,1.203,-596
210,Good,12.801,-590
211,Good,7.202,-586
212,Good,4.801,-580
213,Good,4.001,-576
214,Good,2.801,-570
215,Good,2.401,-566
216,Good,5.601,-560
217,Good,1.601,-556
218,Good,8.002,-550
219,Good,9.606,-546
220,Good,1.203,-540
221,Good,2.001,-536
222,Good,2.801,-530
223,Good,2.801,-526
224,Good,3.601,-520
225,Good,9.201,-516
226,Good,0.801,-510
227,Good,4.802,-506
228,Good,8.001,-500
229,Good,5.601,-496
230,Good,1.601,-490
231,Good,4.001,-486
232,Good,5.602,-480
233,Good,7.201,-476
234,Good,4.001,-470
235,Good,3.201,-466
236,Good,4.001,-460
237,Good,0.802,-456
238,Good,8.801,-450
239,Good,1.601,-446
240,Good,4.001,-440
241,Good,3.201,-436
242,Good,2.400,-430
243,Good,4.801,-426
244,Good,0.801,-420
245,Good,1.602,-416
246,Good,8.001,-410
247,Good,3.201,-406
248,Good,3.201,-400
249,Good,4.001,-396
250,Good,5.601,-390
251,Good,1.601,-386
252,Good,5.601,-380
253,Good,3.201,-376
254,Good,9.606,-370
255,Good,1.203,-366
256,Good,9.201,-360
257,Good,4.801,-356
258,Good,8.001,-350
259,Good,1.601,-346
260,Good,0.801,-340
261,Good,5.601,-336
262,Good,1.601,-330
263,Good,2.401,-326
264,Good,0.801,-320
265,Good,10.401,-316
266,Good,2.001,-310
267,Good,4.401,-306
268,Good,7.601,-300
269,Good,2.001,-296
270,Good,3.601,-290
271,Good,1.203,-286
272,Good,2.801,-280
273,Good,5.201,-276
274,Good,7.601,-270
275,Good,1.202,-266
276,Good,6.801,-260
277,Good,7.601,-256
278,Good,2.801,-250
279,Good,7.601,-246
280,Good,10.801,-240
281,Good,6.402,-236
282,Good,3.201,-230
283,Good,3.201,-226
284,Good,1.601,-220
285,Good,5.601,-216
286,Good,4.801,-210
287,Good,4.001,-206
288,Good,8.801,-200
289,Good,1.601,-196
290,Good,4.001,-190
291,Good,7.201,-186
292,Good,2.401,-180
293,Good,3.201,-176
294,Good,1.601,-170
295,Good,3.201,-166
296,Good,5.601,-160
297,Good,7.201,-156
298,Good,4.801,-150
299,Good,1.601,-146
300,Good,8.001,-140
301,Good,10.401,-136
302,Good,2.001,-130
303,Good,2.001,-126
304,Good,6.001,-120
305,Good,9.201,-116
306,Good,7.201,-110
307,Good,9.606,-106
308,Good,4.401,-100
309,Good,6.001,-96
310,Good,7.601,-90
311,Good,4.401,-86
312,Good,7.601,-80
313,Good,3.601,-76
314,Good,1.203,-70
315,Good,2.801,-66
316,Good,7.601,-60
317,Good,9.201,-56
318,Good,3.201,-50
319,Good,3.201,-44
320,Good,4.801,-40
321,Good,5.601,-34
322,Good,1.601,-30
323,Good,8.801,-24
324,Good,1.602,-20
325,Good,5.601,-14
326,Good,5.601,-10
327,Good,2.801,-4
328,Good,0.801,0
329,Good,11.203,6
330,Good,4.401,10
331,Good,2.801,16
332,Good,4.401,20
333,Good,5.201,26
334,Good,8.401,30
335,Good,3.601,36
336,Good,1.202,40
337,Good,2.001,46
338,Good,7.601,50
339,Good,3.601,56
340,Good,8.401,60
341,Good,5.201,66
342,Good,4.401,70
343,Good,4.401,76
344,Good,6.001,80
345,Good,4.400,86
346,Good,4.401,90
347,Good,2.001,96
348,Good,4.401,100
349,Good,6.001,106
350,Good,1.203,110
351,Good,8.401,116
352,Good,2.801,120
353,Good,2.002,126
354,Good,2.001,130
355,Good,10.801,136
356,Good,2.401,140
357,Good,8.001,146
358,Good,6.401,150
359,Good,2.402,156
360,Good,9.606,160
361,Good,8.401,166
362,Good,6.000,170
363,Good,6.002,176
364,Good,3.601,180
365,Good,7.601,186
366,Good,2.802,190
367,Good,3.601,196
368,Good,2.801,200
369,Good,6.801,206
370,Good,7.601,210
371,Good,7.601,216
372,Good,10.801,220
373,Good,1.601,226
374,Good,2.401,230
375,Good,3.201,236
376,Good,4.001,240
377,Good,1.601,246
378,Good,2.401,250
379,Good,1.601,256
380,Good,4.001,260
381,Good,9.606,266
382,Good,2.801,270
383,Good,6.801,276
384,Good,3.601,280
385,Good,3.600,286
386,Good,3.601,290
387,Good,6.001,296
388,Good,1.203,300
389,Good,4.401,306
390,Good,2.001,310
391,Good,8.401,316
392,Good,2.802,320
393,Good,8.401,326
394,Good,1.203,330
395,Good,8.401,336
396,Good,6.001,340
397,Good,8.401,346
398,Good,1.203,350
399,Good,2.801,356
400,Good,9.201,360
401,Good,11.203,366
402,Good,10.001,370
403,Good,1.601,376
404,Good,1.601,380
405,Good,10.401,386
406,Good,3.601,390
407,Good,6.801,396
408,Good,3.601,400
409,Good,2.801,406
410,Good,7.601,410
411,Good,2.001,416
412,Good,2.001,420
413,Good,6.001,426
414,Good,4.401,430
415,Good,11.601,436
416,Good,8.801,442
417,Good,8.801,446
418,Good,7.201,452
419,Good,3.201,456
420,Good,8.001,462
421,Good,3.201,466
422,Good,8.001,472
423,Good,5.601,476
424,Good,4.002,482
425,Good,6.401,486
426,Good,3.201,492
427,Good,4.001,496
428,Good,9.606,502
429,Good,6.001,506
430,Good,1.202,512
431,Good,7.601,516
432,Good,3.600,522
433,Good,8.401,526
434,Good,10.801,532
435,Good,2.401,536
436,Good,8.001,542
437,Good,3.201,546
438,Good,0.801,552
439,Good,6.401,556
440,Good,10.401,562
441,Good,5.201,566
442,Good,9.201,572
443,Good,0.802,576
444,Good,5.602,582
445,Good,5.601,586
446,Good,9.606,592
447,Good,2.801,596
448,Good,2.801,602
449,Good,4.401,606
450,Good,7.601,612
451,Good,1.203,616
452,Good,10.001,622
453,Good,8.802,626
454,Good,9.607,632
455,Good,6.002,636
456,Good,6.801,642
457,Good,7.601,646
458,Good,9.201,652
459,Good,8.001,656
460,Good,3.201,662
461,Good,3.201,666
462,Good,1.601,672
463,Good,3.201,676
464,Good,4.801,682
465,Good,7.201,686
466,Good,2.401,692
467,Good,1.601,696
468,Good,6.401,702
469,Good,0.801,706
470,Good,2.401,712
471,Good,4.001,716
472,Good,4.801,722
473,Good,9.606,726
474,Good,8.401,732
475,Good,1.203,736
476,Good,3.601,742
477,Good,1.202,746
478,Good,4.401,752
479,Good,4.401,756
480,Good,2.801,762
481,Good,2.001,766
482,Good,1.203,772
483,Good,3.601,776
484,Good,5.200,782
485,Good,5.201,786
486,Good,1.203,792
487,Good,2.801,796
488,Good,2.801,802
489,Good,5.201,806
490,Good,5.202,812
491,Good,4.401,816
492,Good,4.402,822
493,Good,2.801,826
494,Good,10.001,832
495,Good,4.801,838
496,Good,0.801,842
497,Good,2.801,848
498,Good,2.402,852
499,Good,3.201,858
500,Good,9.606,862
501,Good,10.801,868
502,Good,0.801,872
503,Good,0.801,878
504,Good,2.401,882
505,Good,0.801,888
506,Good,0.801,892
507,Good,5.601,898
508,Good,4.001,902
509,Good,0.801,908
510,Good,4.801,912
511,Good,3.199,918
512,Good,6.401,922
513,Good,3.201,928
514,Good,4.001,932
515,Good,8.801,938
516,Good,8.801,942
517,Good,3.201,948
518,Good,5.601,952
519,Good,1.601,958
520,Good,7.201,962
521,Good,2.401,968
522,Good,1.601,972
523,Good,0.801,978
524,Good,7.201,982
525,Good,11.203,988
526,Good,6.801,992
527,Good,6.002,998
528,Good,1.203,1002
529,Good,2.001,1008
530,Good,6.001,1012
531,Good,2.802,1018
532,Good,5.201,1022
533,Good,8.401,1028
534,Good,3.602,1032
535,Good,10.002,1038
536,Good,4.001,1042
537,Good,8.001,1048
538,Good,7.201,1052
539,Good,1.601,1058
540,Good,4.802,1062
541,Good,4.001,1068
542,Good,4.801,1072
543,Good,3.202,1078
544,Good,0.801,1082
545,Good,4.001,1088
546,Good,8.801,1092
547,Good,3.202,1098
548,Good,3.201,1102
549,Good,4.802,1108
550,Good,6.401,1112
551,Good,4.801,1118
552,Good,5.601,1122
553,Good,7.201,1128
554,Good,2.401,1132
555,Good,9.606,1138
556,Good,2.001,1142
557,Good,4.401,1148
558,Good,2.001,1152
559,Good,7.602,1158
560,Good,6.801,1162
561,Good,7.601,1168
562,Good,3.601,1172
563,Good,7.602,1178
564,Good,6.001,1182
565,Good,10.801,1188
566,Good,8.001,1192
567,Good,4.001,1198
568,Good,2.401,1202
569,Good,0.801,1208
570,Good,2.401,1212
571,Good,8.001,1218
572,Good,0.801,1222
573,Good,5.601,1228
574,Good,9.606,1232
575,Good,5.201,1238
576,Good,10.001,1242
577,Good,4.801,1248
578,Good,10.401,1252
579,Good,2.801,1258
580,Good,1.203,1262
581,Good,2.001,1268
582,Good,3.601,1272
583,Good,4.401,1278
584,Good,2.801,1282
585,Good,11.601,1288
586,Good,10.401,1294
587,Good,11.602,1298
588,Good,2.401,1304
589,Good,1.602,1308
590,Good,4.801,1314
591,Good,5.601,1318
592,Good,3.201,1324
593,Good,8.001,1328
594,Good,4.801,1334
595,Good,5.601,1338
596,Good,8.001,1344
597,Good,10.402,1348
598,Good,4.401,1354
599,Good,6.001,1358
600,Good,6.801,1364
601,Good,6.801,1368
602,Good,5.201,1374
603,Good,1.203,1378
604,Good,2.802,1384
605,Good,10.001,1388
606,Good,0.801,1394
607,Good,2.401,1398
608,Good,4.001,1404
609,Good,1.601,1408
610,Good,6.401,1414
611,Good,0.801,1418
612,Good,5.601,1424
613,Good,4.001,1428
614,Good,8.801,1434
615,Good,5.601,1438
616,Good,2.401,1444
617,Good,4.001,1448
618,Good,5.602,1454
619,Good,1.602,1458
620,Good,0.801,1464
621,Good,4.801,1468
622,Good,5.602,1474
623,Good,1.601,1478
624,Good,2.401,1484
625,Good,0.801,1488
626,Good,2.401,1494
627,Good,0.801,1498
628,Good,1.601,1504
629,Good,4.001,1508
630,Good,4.801,1514
631,Good,7.201,1518
632,Good,5.601,1524
633,Good,8.001,1528
634,Good,2.401,1534
635,Good,7.201,1538
636,Good,6.401,1544
637,Good,4.001,1548
638,Good,0.801,1554
639,Good,7.201,1558
640,Good,7.201,1564
641,Good,3.201,1568
642,Good,4.001,1574
643,Good,4.001,1578
644,Good,7.201,1584
645,Good,7.201,1588
646,Good,1.601,1594
647,Good,1.601,1598
648,Good,1.601,1604
649,Good,1.601,1608
650,Good,2.401,1614
651,Good,1.601,1618
652,Good,5.601,1624
653,Good,6.401,1628
