value_last_recv,timestamp_chg
26515,46320160000
26516,46320467000
26517,46320773000
26518,46321080000
26519,46321387000
26520,46321694000
26521,46322001000
26522,46322307000
26523,46322614000
26524,46322921000
26525,46323227000
26526,46323534000
26527,46323841000
26528,46324147000
26529,46324454000
26530,46324760000
26531,46325067000
26532,46325374000
26533,46325680000
26534,46325987000
26535,46326292000
26536,46326599000
26537,46326905000
26538,46327211000
26539,46327517000
26540,46327824000
26541,46328131000
26542,46328437000
26543,46328744000
26544,46329050000
26545,46329357000
26546,46329664000
26547,46329970000
26548,46330277000
26549,46330584000
26550,46330891000
26551,46331197000
26552,46331504000
26553,46331811000
26554,46332117000
26555,46332424000
26556,46332730000
26557,46333038000
26558,46333344000
26559,46333650000
26560,46333957000
26561,46334264000
26562,46334571000
26563,46334877000
26564,46335184000
26565,46335490000
26566,46335797000
26567,46336104000
26568,46336410000
26569,46336717000
26570,46337023000
26571,46337330000
26572,46337636000
26573,46337943000
26574,46338249000
26575,46338556000
26576,46338863000
26577,46339169000
26578,46339476000
26579,46339783000
26580,46340089000
26581,46340395000
26582,46340702000
26583,46341009000
26584,46341316000
26585,46341623000
26586,46341929000
26587,46342236000
26588,46342543000
26589,46342849000
26590,46343156000
26591,46343463000
26592,46343769000
26593,46344076000
26594,46344383000
26595,46344689000
26596,46344996000
26597,46345303000
26598,46345609000
26599,46345916000
26600,46346223000
26601,46346529000
26602,46346836000
26603,46347142000
26604,46347449000
26605,46347755000
26606,46348061000
26607,46348368000
26608,46348674000
26609,46348981000
26610,46349287000
26611,46349594000
26612,46349900000
26613,46350207000
26614,46350514000
26615,46350820000
26616,46351127000
26617,46351434000
26618,46351741000
26619,46352047000
26620,46352354000
26621,46352661000
26622,46352967000
26623,46353274000
26624,46353581000
26625,46353888000
26626,46354194000
26627,46354500000
26628,46354807000
26629,46355114000
26630,46355421000
26631,46355728000
26632,46356034000
26633,46356340000
26634,46356647000
26635,46356954000
26636,46357260000
26637,46357567000
26638,46357873000
26639,46358181000
26640,46358487000
26641,46358792000
26642,46359099000
26643,46359406000
26644,46359713000
26645,46360019000
26646,46360326000
26647,46360633000
26648,46360939000
26649,46361246000
26650,46361553000
26651,46361859000
26652,46362166000
26653,46362473000
26654,46362779000
26655,46363087000
26656,46363393000
26657,46363699000
26658,46364006000
26659,46364313000
26660,46364619000
26661,46364926000
26662,46365233000
26663,46365539000
26664,46365846000
26665,46366153000
26666,46366459000
26667,46366766000
26668,46367073000
26669,46367379000
26670,46367686000
26671,46367993000
26672,46368303000
26673,46368610000
26674,46368916000
26675,46369222000
26676,46369529000
26677,46369835000
26678,46370141000
26679,46370449000
26680,46370755000
26681,46371062000
26682,46371369000
26683,46371675000
26684,46371981000
26685,46372287000
26686,46372594000
26687,46372901000
26688,46373208000
26689,46373514000
26690,46373821000
26691,46374127000
26692,46374434000
26693,46374741000
26694,46375049000
26695,46375355000
26696,46375661000
26697,46375969000
26698,46376275000
26699,46376581000
26700,46376887000
26701,46377194000
26702,46377501000
26703,46377807000
26704,46378114000
26705,46378420000
26706,46378727000
26707,46379034000
26708,46379341000
26709,46379647000
26710,46379954000
26711,46380261000
26712,46380567000
26713,46380872000
26714,46381179000
26715,46381486000
26716,46381793000
26717,46382099000
26718,46382406000
26719,46382713000
26720,46383019000
26721,46383326000
26722,46383633000
26723,46383939000
26724,46384246000
26725,46384553000
26726,46384859000
26727,46385166000
26728,46385473000
26729,46385779000
26730,46386085000
26731,46386392000
26732,46386699000
26733,46387005000
26734,46387312000
26735,46387619000
26736,46387925000
26737,46388232000
26738,46388539000
26739,46388845000
26740,46389151000
26741,46389459000
26742,46389767000
26743,46390077000
26744,46390383000
26745,46390689000
26746,46390995000
26747,46391301000
26748,46391607000
26749,46391914000
26750,46392221000
26751,46392527000
26752,46392834000
26753,46393141000
26754,46393447000
26755,46393754000
26756,46394061000
26757,46394367000
26758,46394674000
26759,46394981000
26760,46395288000
26761,46395594000
26762,46395900000
26763,46396207000
26764,46396514000
26765,46396821000
26766,46397127000
26767,46397434000
26768,46397741000
26769,46398048000
26770,46398355000
26771,46398662000
26772,46398969000
26773,46399275000
26774,46399582000
26775,46399889000
26776,46400196000
26777,46400503000
26778,46400810000
26779,46401117000
26780,46401423000
26781,46401730000
26782,46402037000
26783,46402344000
26784,46402651000
26785,46402957000
26786,46403264000
26787,46403570000
26788,46403877000
26789,46404184000
26790,46404491000
26791,46404797000
26792,46405104000
26793,46405411000
26794,46405717000
26795,46406024000
26796,46406331000
26797,46406637000
26798,46406944000
26799,46407251000
26800,46407557000
26801,46407864000
26802,46408171000
26803,46408477000
26804,46408784000
26805,46409091000
26806,46409397000
26807,46409704000
26808,46410011000
26809,46410317000
26810,46410624000
26811,46410931000
26812,46411238000
26813,46411545000
26814,46411852000
26815,46412159000
26816,46412465000
26817,46412772000
26818,46413079000
26819,46413385000
26820,46413691000
26821,46413997000
26822,46414304000
26823,46414611000
26824,46414917000
26825,46415224000
26826,46415531000
26827,46415837000
26828,46416144000
26829,46416451000
26830,46416757000
26831,46417064000
26832,46417371000
26833,46417677000
26834,46417984000
26835,46418290000
26836,46418597000
26837,46418904000
26838,46419211000
26839,46419518000
26840,46419824000
26841,46420131000
26842,46420437000
26843,46420744000
26844,46421050000
26845,46421357000
26846,46421664000
26847,46421971000
26848,46422278000
26849,46422585000
26850,46422892000
26851,46423199000
26852,46423505000
26853,46423812000
26854,46424119000
26855,46424426000
26856,46424733000
26857,46425039000
26858,46425346000
26859,46425653000
26860,46425959000
26861,46426266000
26862,46426573000
26863,46426879000
26864,46427186000
26865,46427493000
26866,46427799000
26867,46428106000
26868,46428413000
26869,46428719000
26870,46429026000
26871,46429333000
26872,46429639000
26873,46429946000
26874,46430253000
26875,46430559000
26876,46430866000
26877,46431173000
26878,46431479000
26879,46431786000
26880,46432093000
26881,46432399000
26882,46432707000
26883,46433013000
26884,46433320000
26885,46433627000
26886,46433934000
26887,46434240000
26888,46434547000
26889,46434854000
26890,46435160000
26891,46435467000
26892,46435774000
26893,46436080000
26894,46436387000
26895,46436694000
26896,46437001000
26897,46437308000
26898,46437614000
26899,46437921000
26900,46438227000
26901,46438534000
26902,46438840000
26903,46439147000
26904,46439454000
26905,46439761000
26906,46440067000
26907,46440373000
26908,46440680000
26909,46440987000
26910,46441294000
26911,46441600000
26912,46441907000
26913,46442214000
26914,46442521000
26915,46442827000
26916,46443134000
26917,46443440000
26918,46443747000
26919,46444053000
26920,46444360000
26921,46444666000
26922,46444973000
26923,46445279000
26924,46445586000
26925,46445893000
26926,46446199000
26927,46446506000
26928,46446813000
26929,46447119000
26930,46447426000
26931,46447733000
26932,46448039000
26933,46448345000
26934,46448652000
26935,46448959000
26936,46449265000
26937,46449572000
26938,46449879000
26939,46450185000
26940,46450491000
26941,46450799000
26942,46451105000
26943,46451411000
26944,46451717000
26945,46452024000
26946,46452331000
26947,46452637000
26948,46452944000
26949,46453250000
26950,46453557000
26951,46453864000
26952,46454170000
26953,46454477000
26954,46454783000
26955,46455090000
26956,46455395000
26957,46455703000
26958,46456009000
