value_last_recv,timestamp_chg
JGMVWaSqU3XSdMwksE8Mwj2bAZtX32r6xgC4Ra5TXtzPv3DE5H6dWgU3BhTbpWf7J4USKo4ZzANfpTA,49184647692
79dm4vD2bNhTKxAdJ6NoBWmCDqhUYWdZ7Rj4ZAgp5hmvrLnd4pUTcPS7rXTHyLW4NgZjMeG9FwQWe5y,49185036620
PdDn9LXRMwGyAfKHhq9d65PFkq3YsaTxE4yeoXw8h2SJszBvpG9HrtFvpf4rGjNSFGTDvKdFH6pNTb8,49185425529
BRUaGdpr2SA8nFf9vUF87ZLfbDwQmGeLH2MbAh4ak5fWdq7Xv6TBzkm5p4cadPTgvZoWB3xvhajotsQ,49185814460
WzE2ntMU8LewqvrAUbjGfrE94mdJqB3TfQzW67V2CJoFARsdXhuQTXwnyjCRJc5X4PaJ7fnuop6VxmM,49186203396
QT2mSxMbEaCj8UA9VE65yr9zJ3oas6nthgJU9McHTbR8JkMCBEam2vH5hBWeYzdak2pW6saqYgjKtCN,49186591305
rZ5HsStq9jrC3PYMXzh2FHvYx54toLXGzQuwMBCpSrn4UP9K4yTvWcywF52kvYB6nCVzbdqLAjoucRh,49186979221
xB7PvECVBNWeb2aYmJ4BHSNTgqpDZzv8DhHCnarMhjWAX4jHS53saKgewnqEY95KaXb3svKarcg6N5n,49187367116
6CfXM3JdAgzoPFkLjDEageKcCDGHz8ahm38AaBuFLsxQTvdfxsBMdtyFW2qvwf9SmKDqb8spwtUoQP6,49187755040
E9v8Rj92TJU8kd7gBoJanevpLz9SH2o6kUxTEnCoZhGQEmqAjusRHhNFvakrtbdYXQqocMyeY8ENh6v,49188142885
RtMrbJwtmCHAoQavYq52kyn4PBeCNwtL47Ff5heV47aKNM6Uc3Xwp5hNHRqXQYyuWcKQdGZeF5qcDwT,49188530804
XjFy9YDsfjUuSowaDuPTEa4AbURLJMNS3YFDpe7B5utHp8fn9e5Dp69saeMHgAvYM8rvsWCeHQUpSdh,49188918704
R7Yqhw569VvKxnyXu8kdwL5jREJas2RAzf3kuaA9rjpXZEbz8GnLEByeSrvRdJ7GSdJNKcxd69e3oD8,49189305616
VhP9RMQXBTCn7Vz4vDJUnRw8Ceqh7rnAVJ5GAeHzdNeofgrJNVB68MTKuoaTpCRxZs3Q6AcHCRTx9Hz,49189693529
k6q8Q5ucboUEAuxewREJAmRN4Aaw6rPxnsXS9KmLJZeQ2JtEvk7FQjTYtV5Upf7MebRXfmp39jGAsC2,49190082465
BrMhpadeVFGbdvomaqM5meX9qgLNvBpAgnxh4oJDbjqvkDLcsqBGErLqt6TGEwdNyAw3v9DzJ6rNEd9,49190471412
NS65KDWhETAudzycBGeZRwXxyGU7MPdKyqLvUNkAsTWwjYGFW2Y6dgfWvbtVwe9pAvzUKLfQDBAqZ9P,49190858292
T2yGsnQcqZNMXqQDCAmoajVRXs832NQSgMJCYnv5doMqQgSxekHoaQubgtkxMP7FHD4ARWyseErbakD,49191246233
tjnYwH3D6Zp5A2tFKEN4Udr3XTEz7UWkLHy9GBtpnCBGp5ezWUVZE6drZywM8FTxs4FDCdNqbpvNsYj,49191635197
8DR7KSoXb6mkNMg2UDxqbvM2NjfqwPbuqGfXLVmWbZX4oquDvE2PMzYtku7jMc24FaAcJqDFUwcT5z6,49192021112
5CRv6MjUWVRvwzCYdJEWNYL7XtsYNxJU4zs5RVxZbjuUd4onJpmqnFyhQzC6Hfcmb7Mpj3sbY9WmnPy,49192409049
4QMhgKG7ACYnNRqQfWPNwZyEUMeKWFrumJ5eRrbJHG8c7uDQNkzRpbvscz5CwK4VnADL8x5EqbWHhJP,49192794941
uaJAhx39CazuHs2JQbemyQY8ubEtrG8wuLTHDMcBf5pjKbMrm583kCZP7qHnXuDY76TbYWZsdCF3N5R,49193180857
2dYoA8tNkYMmHFTqukLaSN2JCbK9TYBAzkqSc5sm6WjvH2gtmzCqGWvFk8Z4MFcDTHYbxW5nEBK4aWb,49193567752
aeYNv436t5P2qj3LZ9HhWAtP92mSW4nuHBWK2d6ej7zuL6EQkAHBeauJP5Rk6XBjb2xPHonzZwYNqpM,49193956713
zaxKVUzomcDZCw6XnTgA5xowNer3SUodPJZ8xbrNXLpYWynw9qvGszeCJWHxuTZ6xnfYUmtJQZX34mh,49194344645
RoUj9quZAyFKT3Wo97ubshGYwgD2o8vEsuRSW5Bek8Aw7g6Kv43x5ubQS4NWJKHXNmkVBs7GkF6aQm4,49194733544
yMY7wHEpmMX5cH72PeQfk52obPMBWuo8agYc4JBy5qtvW5Zdp9qxW5mfSV42oQas6CjgYUWPqpNzFSf,49195121452
YtNvWEJsV5c6BzCftoTUHzoy6jPxZVSukFmzeRXDAUneLCta3o6sPMJGF3ehtFbaZMNgB6zwnhk6tLY,49195510393
5gkEsZTUmSeRynZ56EURM48JeUrMAXmtxAe5G6xQrBGjXEarLK2yon6MR8mYHpEyYZB7cm2zhHPQdxM,49195899341
AzQZ26DfW2QVANRnvaFo5YCScbdFTXuSERjP8w3C5qPcYjMgrwtMEaNHYchZCdk8B6qXwnMmAswyD2R,49196287301
SwAfCgktnTwquYR3f45TPmJcupM7YARS6uG4sqR8HQrukcFY2Mx5aD97GzsWYfFVGSmKBNM7oBC4kd2,49196676236
busTUbZyPQcWHYU3wahboK8VyJWCLkPAeC29hNMtHURp9joP4vQTDjU9nQcMENPKG8Vb4PMWrfzqyjr,49197065169
8bg7JXm5fNgEu2stPU4Rpca9q8gs7A3NCZRSynJKDBvQEAXuDLvECsYnPz9YB4rMexDmaCTtX7NZm8K,49197451037
RuPXe7MvkmKDHPNBxgPeCKyM6xFueZGQmEAHYSXFQKpysroUDF8rEZQG5BbrzaRLd5bCNFnfJHQ2dAN,49197839976
