value_last_recv,timestamp_chg
20653,58907220921
20654,58907472881
20655,58907723826
20656,58907974743
20657,58908225787
20658,58908476914
20659,58908727930
20660,58908978779
20661,58909229702
20662,58909480808
20663,58909731823
20664,58909982890
20665,58910233807
20666,58910484806
20667,58910735739
20668,58910986778
20669,58911237828
20670,58911488908
20671,58911739923
20672,58911990782
20673,58912241786
20674,58912492914
20675,58912743626
20676,58912994690
20677,58913245658
20678,58913496825
20679,58913747879
20680,58913998733
20681,58914249644
20682,58914500587
20683,58914751833
20684,58915002739
20685,58915253742
20686,58915504783
20687,58915755958
20688,58916007825
20689,58916258792
20690,58916509750
20691,58916760693
20692,58917011712
20693,58917262767
20694,58917513660
20695,58917764572
20696,58918015719
20697,58918266685
20698,58918517659
20699,58918768554
20700,58919019827
20701,58919270749
20702,58919521572
20703,58919772763
20704,58920023528
20705,58920274631
20706,58920525660
20707,58920776712
20708,58921027729
20709,58921278584
20710,58921529758
20711,58921780575
20712,58922031729
20713,58922282623
20714,58922533468
20715,58922784554
20716,58923035726
20717,58923286695
20718,58923537465
20719,58923788620
20720,58924039628
20721,58924290503
20722,58924541458
20723,58924792523
20724,58925043608
20725,58925294562
20726,58925545452
20727,58925796690
20728,58926047451
20729,58926298451
20730,58926549461
20731,58926800428
20732,58927051583
20733,58927302622
20734,58927553558
20735,58927804524
20736,58928055556
20737,58928306535
20738,58928557514
20739,58928808578
20740,58929059519
20741,58929310523
20742,58929561545
20743,58929812534
20744,58930063517
20745,58930314568
20746,58930565572
20747,58930816396
20748,58931067538
20749,58931318431
20750,58931569565
20751,58931820528
20752,58932071634
20753,58932322619
20754,58932573351
20755,58932824504
20756,58933075583
20757,58933326327
20758,58933577381
20759,58933828405
20760,58934079453
20761,58934330470
20762,58934581499
20763,58934832487
20764,58935084401
20765,58935335387
20766,58935586427
20767,58935837424
20768,58936088469
20769,58936339418
20770,58936590413
20771,58936841442
20772,58937092486
20773,58937343470
20774,58937594451
20775,58937845326
20776,58938096335
20777,58938347367
20778,58938598337
20779,58938849542
20780,58939100656
20781,58939351290
20782,58939602533
20783,58939853285
20784,58940104390
20785,58940355440
20786,58940606446
20787,58940857502
20788,58941108406
20789,58941359368
20790,58941610458
20791,58941861358
20792,58942112395
20793,58942363444
20794,58942614328
20795,58942865293
20796,58943116303
20797,58943367192
20798,58943618446
20799,58943869446
20800,58944120288
20801,58944371183
20802,58944622335
20803,58944873388
20804,58945124224
20805,58945375481
20806,58945626243
20807,58945877320
20808,58946128314
20809,58946379242
20810,58946630372
20811,58946881295
20812,58947132332
20813,58947383275
20814,58947634245
20815,58947885160
20816,58948136201
20817,58948387371
20818,58948638303
20819,58948889216
20820,58949140293
20821,58949391338
20822,58949642243
20823,58949893239
20824,58950144234
20825,58950395243
20826,58950646201
20827,58950897212
20828,58951148236
20829,58951399168
20830,58951650230
20831,58951901148
20832,58952152409
20833,58952403368
20834,58952654065
20835,58952905295
20836,58953156304
20837,58953407191
20838,58953658328
20839,58953909241
20840,58954160295
20841,58954411236
20842,58954662248
20843,58954913180
20844,58955164295
20845,58955415255
20846,58955666145
20847,58955917226
20848,58956168286
20849,58956419224
20850,58956670255
20851,58956921157
20852,58957172191
20853,58957423244
20854,58957674256
20855,58957925251
20856,58958176189
20857,58958427235
20858,58958678155
20859,58958929218
20860,58959180003
20861,58959431269
20862,58959682261
20863,58959933037
20864,58960184005
20865,58960435148
20866,58960686044
20867,58960937006
20868,58961188108
20869,58961439183
20870,58961690035
20871,58961941134
20872,58962192111
20873,58962443187
20874,58962694071
20875,58962945058
20876,58963196384
20877,58963447056
20878,58963698101
20879,58963949066
20880,58964200033
20881,58964451040
20882,58964702058
20883,58964953042
20884,58965204047
20885,58965455033
20886,58965705997
20887,58965957027
20888,58966208031
20889,58966459042
20890,58966710038
20891,58966960947
20892,58967212082
20893,58967462877
20894,58967713865
20895,58967964938
20896,58968215889
20897,58968466932
20898,58968717948
20899,58968969031
20900,58969219872
20901,58969470932
20902,58969721930
20903,58969973004
20904,58970223877
20905,58970474845
20906,58970726004
20907,58970977022
20908,58971228094
20909,58971478836
20910,58971729925
20911,58971981224
20912,58972232799
20913,58972483982
20914,58972734839
20915,58972986015
20916,58973236878
20917,58973488051
20918,58973738763
20919,58973989883
20920,58974240885
20921,58974491772
20922,58974742944
20923,58974994013
20924,58975244887
20925,58975495749
20926,58975746735
20927,58975997732
20928,58976248795
20929,58976499744
20930,58976750729
20931,58977001926
20932,58977252792
20933,58977503969
20934,58977754759
20935,58978005720
20936,58978256798
20937,58978507978
20938,58978758730
20939,58979009914
20940,58979260790
20941,58979511961
20942,58979762945
20943,58980013703
20944,58980264685
20945,58980515638
20946,58980766944
20947,58981017807
20948,58981268876
20949,58981519823
20950,58981770741
20951,58982021784
20952,58982272867
20953,58982523747
20954,58982774744
20955,58983025799
20956,58983276790
20957,58983527703
20958,58983778728
20959,58984029800
20960,58984280888
20961,58984531853
20962,58984782726
20963,58985033795
20964,58985284655
20965,58985535780
20966,58985786827
20967,58986037624
20968,58986288607
20969,58986539627
20970,58986790687
20971,58987041657
20972,58987292692
20973,58987543828
20974,58987794732
20975,58988045741
20976,58988296569
20977,58988547779
20978,58988798616
20979,58989049711
20980,58989300539
20981,58989551809
20982,58989802575
20983,58990053784
20984,58990304570
20985,58990555758
20986,58990806601
20987,58991057618
20988,58991308736
20989,58991559643
20990,58991810513
20991,58992061624
20992,58992312700
20993,58992563521
20994,58992814487
20995,58993065708
20996,58993316613
20997,58993567559
20998,58993818604
20999,58994069623
21000,58994320479
21001,58994571680
21002,58994822747
21003,58995073692
21004,58995324608
21005,58995575468
21006,58995826663
21007,58996077694
21008,58996328586
21009,58996579676
21010,58996830538
21011,58997081689
21012,58997332675
21013,58997583528
21014,58997834547
21015,58998085640
21016,58998336610
21017,58998587574
21018,58998838589
21019,58999089510
21020,58999340609
21021,58999591690
21022,58999842587
21023,59000093587
21024,59000344587
21025,59000595492
21026,59000846495
21027,59001097435
21028,59001348600
21029,59001599487
21030,59001850412
21031,59002101642
21032,59002352538
21033,59002603517
21034,59002854534
21035,59003105422
21036,59003356391
21037,59003607546
21038,59003858622
21039,59004109384
21040,59004360354
21041,59004611432
21042,59004862582
21043,59005113377
21044,59005364415
21045,59005615531
21046,59005866560
21047,59006117589
21048,59006368482
21049,59006619558
21050,59006870530
21051,59007121378
21052,59007372418
21053,59007623289
21054,59007874369
21055,59008125287
21056,59008376476
21057,59008627346
21058,59008878278
21059,59009129343
21060,59009380403
21061,59009631570
21062,59009882240
21063,59010133506
21064,59010384407
21065,59010635398
21066,59010886495
21067,59011137331
21068,59011388237
21069,59011639249
21070,59011890394
21071,59012141527
21072,59012392483
21073,59012643263
21074,59012894278
21075,59013145518
21076,59013397365
21077,59013648226
21078,59013899346
21079,59014150278
21080,59014401560
21081,59014652439
21082,59014903409
21083,59015154341
21084,59015405177
21085,59015656364
21086,59015907287
21087,59016158283
21088,59016409271
21089,59016660228
21090,59016911382
21091,59017162378
21092,59017413363
21093,59017664164
21094,59017915376
21095,59018166172
21096,59018417157
21097,59018668352
21098,59018919157
21099,59019170375
21100,59019421274
21101,59019672176
21102,59019923124
21103,59020174310
21104,59020425132
21105,59020676141
21106,59020927316
21107,59021178264
21108,59021429142
21109,59021680270
21110,59021931330
21111,59022182253
21112,59022433482
21113,59022684211
21114,59022935252
21115,59023186174
21116,59023437344
21117,59023688275
21118,59023939125
21119,59024190348
21120,59024441279
21121,59024692276
21122,59024943223
21123,59025194280
21124,59025445179
21125,59025696159
21126,59025947198
21127,59026198148
21128,59026449131
21129,59026700143
21130,59026951225
21131,59027202169
21132,59027453305
21133,59027704234
21134,59027955229
21135,59028206179
21136,59028457176
21137,59028708256
21138,59028959319
21139,59029210233
21140,59029461042
21141,59029712144
21142,59029963139
21143,59030214223
21144,59030465235
21145,59030716207
21146,59030967108
21147,59031219237
21148,59031470037
21149,59031721115
21150,59031971990
21151,59032222979
21152,59032474038
21153,59032725037
21154,59032976259
21155,59033227184
21156,59033477948
21157,59033728941
21158,59033979921
21159,59034231111
21160,59034482057
21161,59034733016
21162,59034984038
21163,59035235049
21164,59035486042
21165,59035737020
21166,59035988002
21167,59036239024
21168,59036490004
21169,59036741023
21170,59036992006
21171,59037243007
21172,59037494112
21173,59037744993
21174,59037995986
21175,59038246880
21176,59038497895
21177,59038748887
21178,59038999899
21179,59039250940
21180,59039502070
21181,59039752918
21182,59040003998
21183,59040254957
21184,59040505944
21185,59040757005
21186,59041008011
21187,59041258947
21188,59041509984
21189,59041761000
21190,59042011814
21191,59042262967
21192,59042513992
21193,59042765003
21194,59043015998
21195,59043266943
21196,59043517855
21197,59043768783
21198,59044019853
21199,59044270862
21200,59044522004
21201,59044772996
21202,59045023904
21203,59045274861
21204,59045525952
21205,59045777016
21206,59046027990
21207,59046278798
21208,59046529838
21209,59046780777
21210,59047031828
21211,59047282972
21212,59047533760
21213,59047784915
21214,59048035719
21215,59048286803
21216,59048537849
21217,59048788775
21218,59049039956
21219,59049290744
21220,59049541938
21221,59049792942
21222,59050043810
21223,59050294893
21224,59050545905
21225,59050796708
21226,59051047827
21227,59051298964
21228,59051549802
21229,59051800806
21230,59052051814
21231,59052302872
21232,59052553736
21233,59052804747
21234,59053055917
21235,59053306754
21236,59053557728
21237,59053808746
21238,59054059891
21239,59054310690
21240,59054561859
21241,59054812694
21242,59055063823
21243,59055314597
21244,59055565645
21245,59055816727
21246,59056067714
21247,59056318846
21248,59056569820
21249,59056820817
21250,59057071547
21251,59057322832
21252,59057573557
21253,59057824626
21254,59058075610
21255,59058326615
21256,59058577570
21257,59058828789
21258,59059079529
21259,59059330689
21260,59059581522
21261,59059832631
21262,59060083535
21263,59060334716
21264,59060585681
21265,59060836685
21266,59061087624
21267,59061338563
21268,59061589698
21269,59061840781
21270,59062091533
21271,59062342620
21272,59062593451
21273,59062844519
21274,59063095684
21275,59063346526
21276,59063597587
21277,59063848616
21278,59064099620
21279,59064350576
21280,59064601645
21281,59064852404
21282,59065103634
21283,59065354560
21284,59065605553
21285,59065856553
21286,59066107628
21287,59066358496
21288,59066609428
21289,59066860410
21290,59067111520
21291,59067362561
21292,59067613438
21293,59067864438
21294,59068115648
21295,59068366510
21296,59068617486
21297,59068868454
21298,59069119576
21299,59069370408
21300,59069621483
21301,59069872599
21302,59070123475
21303,59070374424
21304,59070625417
21305,59070876460
21306,59071127445
21307,59071378412
21308,59071629384
21309,59071880435
21310,59072131472
21311,59072382448
21312,59072633271
21313,59072884428
21314,59073135545
21315,59073386495
21316,59073637363
21317,59073888419
21318,59074139255
21319,59074390404
21320,59074641327
21321,59074892428
21322,59075143228
21323,59075394276
21324,59075645402
21325,59075896546
21326,59076147492
21327,59076398447
21328,59076649447
21329,59076900404
21330,59077151401
21331,59077402209
21332,59077653271
21333,59077904296
21334,59078155275
21335,59078406332
21336,59078657271
21337,59078908399
21338,59079159356
21339,59079410212
21340,59079661236
21341,59079912170
21342,59080163403
21343,59080414218
21344,59080665118
21345,59080916343
21346,59081167323
21347,59081418159
21348,59081669157
21349,59081920321
21350,59082171233
21351,59082422295
21352,59082673167
21353,59082924106
21354,59083175232
21355,59083426374
21356,59083677196
21357,59083928136
21358,59084179235
21359,59084430155
21360,59084681111
21361,59084932291
21362,59085183326
21363,59085434205
21364,59085685071
21365,59085936263
21366,59086187317
21367,59086438170
21368,59086689044
21369,59086940279
21370,59087191075
21371,59087442217
21372,59087692981
21373,59087944117
21374,59088195104
21375,59088446002
21376,59088697008
21377,59088948109
21378,59089199155
21379,59089450119
21380,59089700994
21381,59089952151
21382,59090203129
21383,59090454207
21384,59090705065
21385,59090956163
21386,59091207050
21387,59091458123
21388,59091709029
21389,59091959946
21390,59092211123
21391,59092461932
21392,59092712922
21393,59092964106
21394,59093214883
21395,59093465927
21396,59093717023
21397,59093967925
21398,59094218950
21399,59094469943
21400,59094721016
21401,59094971992
21402,59095223016
21403,59095473948
21404,59095724950
21405,59095975980
21406,59096226962
21407,59096477938
21408,59096728905
21409,59096979964
21410,59097230985
21411,59097481917
21412,59097732897
21413,59097983897
21414,59098234939
21415,59098485905
21416,59098736882
21417,59098987896
21418,59099238873
21419,59099489915
21420,59099740862
21421,59099991885
21422,59100242874
21423,59100493848
21424,59100744849
21425,59100995904
21426,59101246841
21427,59101497838
21428,59101748824
21429,59101999908
21430,59102250838
21431,59102501815
21432,59102752809
21433,59103003838
21434,59103254817
21435,59103505803
21436,59103756681
21437,59104007781
21438,59104258825
21439,59104509827
21440,59104760774
21441,59105011798
21442,59105262772
21443,59105513761
21444,59105764754
21445,59106015769
21446,59106266764
21447,59106517729
21448,59106768733
21449,59107019682
21450,59107270621
21451,59107521734
21452,59107772652
21453,59108023869
21454,59108274746
21455,59108525746
21456,59108776765
21457,59109027585
21458,59109278822
21459,59109529879
21460,59109780689
21461,59110031742
21462,59110282743
21463,59110533708
21464,59110784776
21465,59111035644
21466,59111286648
21467,59111537701
21468,59111788581
21469,59112039675
21470,59112290732
21471,59112541670
21472,59112792636
21473,59113043534
21474,59113294659
21475,59113545531
21476,59113796492
21477,59114047525
21478,59114298541
21479,59114549616
21480,59114800582
21481,59115051573
21482,59115302742
21483,59115553478
21484,59115804496
21485,59116055736
21486,59116306454
21487,59116557488
21488,59116808572
21489,59117059692
21490,59117310703
21491,59117561587
21492,59117812608
21493,59118063534
21494,59118314454
21495,59118565637
21496,59118816412
21497,59119067806
21498,59119318540
21499,59119569531
21500,59119820475
21501,59120071498
21502,59120322490
21503,59120573526
21504,59120824400
21505,59121075412
21506,59121326348
21507,59121577581
21508,59121828590
21509,59122079597
21510,59122330445
21511,59122581400
21512,59122832405
21513,59123083320
21514,59123334448
21515,59123585406
21516,59123836406
21517,59124087340
21518,59124338319
21519,59124589449
21520,59124840280
21521,59125091280
21522,59125342528
21523,59125593385
21524,59125844316
21525,59126095462
21526,59126346344
21527,59126597380
21528,59126848400
21529,59127099507
21530,59127350326
21531,59127601279
21532,59127852275
21533,59128103358
21534,59128354348
21535,59128605393
21536,59128856370
21537,59129107381
21538,59129358311
21539,59129609341
21540,59129860318
21541,59130111314
21542,59130362310
21543,59130613298
21544,59130864280
21545,59131115336
21546,59131366283
21547,59131617264
21548,59131868261
21549,59132119371
21550,59132370337
21551,59132621116
21552,59132872130
21553,59133123270
21554,59133374316
