value_last_recv,timestamp_chg
26515,59080866536
26516,59081118616
26517,59081371652
26518,59081624657
26519,59081877697
26520,59082129709
26521,59082381737
26522,59082634741
26523,59082887777
26524,59083140780
26525,59083393805
26526,59083646832
26527,59083898808
26528,59084151865
26529,59084404877
26530,59084657889
26531,59084909877
26532,59085161937
26533,59085413944
26534,59085667001
26535,59085920004
26536,59086173064
26537,59086425060
26538,59086677060
26539,59086929069
26540,59087181104
26541,59087433108
26542,59087685152
26543,59087937149
26544,59088190169
26545,59088443205
26546,59088696181
26547,59088949216
26548,59089201248
26549,59089454249
26550,59089706293
26551,59089959293
26552,59090212312
26553,59090464341
26554,59090717348
26555,59090970369
26556,59091223417
26557,59091475404
26558,59091727421
26559,59091979449
26560,59092231468
26561,59092484504
26562,59092737525
26563,59092990536
26564,59093242541
26565,59093494569
26566,59093746609
26567,59093998609
26568,59094250621
26569,59094502657
26570,59094754649
26571,59095006708
26572,59095258725
26573,59095510716
26574,59095762741
26575,59096014749
26576,59096267813
26577,59096520805
26578,59096773841
26579,59097025841
26580,59097277864
26581,59097530885
26582,59097783921
26583,59098036904
26584,59098288944
26585,59098540940
26586,59098793001
26587,59099046009
26588,59099299028
26589,59099552032
26590,59099804085
26591,59100056077
26592,59100308132
26593,59100560140
26594,59100812153
26595,59101064169
26596,59101316188
26597,59101569204
26598,59101822208
26599,59102074233
26600,59102327272
26601,59102579268
26602,59102831305
26603,59103083321
26604,59103335340
26605,59103587464
26606,59103840352
26607,59104093392
26608,59104346432
26609,59104599421
26610,59104852433
26611,59105104464
26612,59105356489
26613,59105609505
26614,59105862533
26615,59106115552
26616,59106367581
26617,59106619581
26618,59106871617
26619,59107123625
26620,59107375661
26621,59107627660
26622,59107879780
26623,59108131697
26624,59108383725
26625,59108636769
26626,59108889744
26627,59109141784
26628,59109393817
26629,59109646813
26630,59109899829
26631,59110152841
26632,59110404861
26633,59110656877
26634,59110909889
26635,59111162953
26636,59111415985
26637,59111668016
26638,59111919972
26639,59112172032
26640,59112425053
26641,59112678064
26642,59112931065
26643,59113183093
26644,59113435145
26645,59113687288
26646,59113939120
26647,59114191168
26648,59114443180
26649,59114695229
26650,59114948249
26651,59115201253
26652,59115454273
26653,59115707285
26654,59115960285
26655,59116212320
26656,59116464364
26657,59116717349
26658,59116970364
26659,59117222413
26660,59117474428
26661,59117727424
26662,59117980445
26663,59118233469
26664,59118485504
26665,59118737512
26666,59118990537
26667,59119243557
26668,59119496580
26669,59119749612
26670,59120002609
26671,59120254637
26672,59120506649
26673,59120758672
26674,59121010669
26675,59121262716
26676,59121514740
26677,59121766740
26678,59122018756
26679,59122271805
26680,59122523801
26681,59122775832
26682,59123027821
26683,59123279888
26684,59123531877
26685,59123783920
26686,59124036909
26687,59124289945
26688,59124543000
26689,59124796021
