value_last_recv,timestamp_chg
20653,44773423491
20654,44773728303
20655,44774032582
20656,44774336543
20657,44774641882
20658,44774946587
20659,44775251906
20660,44775556607
20661,44775861938
20662,44776166646
20663,44776471982
20664,44776776690
20665,44777081999
20666,44777386715
20667,44777692027
20668,44777996739
20669,44778302046
20670,44778606751
20671,44778912098
20672,44779216783
20673,44779522098
20674,44779826818
20675,44780132155
20676,44780436811
20677,44780742167
20678,44781046871
20679,44781352223
20680,44781656894
20681,44781962246
20682,44782266931
20683,44782572246
20684,44782876942
20685,44783182290
20686,44783486983
20687,44783792330
20688,44784096995
20689,44784402322
20690,44784707051
20691,44785012363
20692,44785317074
20693,44785622398
20694,44785927122
20695,44786232411
20696,44786537106
20697,44786842442
20698,44787147167
20699,44787452474
20700,44787757371
20701,44788062503
20702,44788367235
20703,44788673222
20704,44788977238
20705,44789282542
20706,44789587287
20707,44789892596
20708,44790197283
20709,44790502603
20710,44790807319
20711,44791112646
20712,44791417335
20713,44791722663
20714,44792027575
20715,44792332702
20716,44792637398
20717,44792942695
20718,44793247427
20719,44793552751
20720,44793857426
20721,44794162766
20722,44794467486
20723,44794772799
20724,44795077506
20725,44795382850
20726,44795687527
20727,44795992846
20728,44796297554
20729,44796602882
20730,44796907606
20731,44797212919
20732,44797517610
20733,44797822930
20734,44798127651
20735,44798432990
20736,44798737651
20737,44799042967
20738,44799347675
20739,44799653007
20740,44799957734
20741,44800263070
20742,44800567754
20743,44800873079
20744,44801177779
20745,44801483114
20746,44801787798
20747,44802093155
20748,44802397843
20749,44802703163
20750,44803007859
20751,44803313214
20752,44803617882
20753,44803923238
20754,44804227942
20755,44804533259
20756,44804837938
20757,44805143279
20758,44805447990
20759,44805753343
20760,44806058003
20761,44806363302
20762,44806668038
20763,44806973383
20764,44807278090
20765,44807583410
20766,44807888094
20767,44808193423
20768,44808498126
20769,44808803443
20770,44809108139
20771,44809413514
20772,44809718175
20773,44810023507
20774,44810328199
20775,44810633550
20776,44810938218
20777,44811243567
20778,44811548278
20779,44811853622
20780,44812158306
20781,44812463623
20782,44812768307
20783,44813073658
20784,44813378330
20785,44813683674
20786,44813988375
20787,44814293691
20788,44814598398
20789,44814903711
20790,44815208426
20791,44815513763
20792,44815818439
20793,44816123778
20794,44816428459
20795,44816733806
20796,44817038515
20797,44817343818
20798,44817648543
20799,44817953874
20800,44818258527
20801,44818563882
20802,44818868582
20803,44819173907
20804,44819478606
20805,44819783947
20806,44820088635
20807,44820393995
20808,44820698662
20809,44821003971
20810,44821308690
20811,44821614030
20812,44821918755
20813,44822224058
20814,44822528746
20815,44822834114
20816,44823138755
20817,44823444094
20818,44823748818
20819,44824054155
20820,44824358830
20821,44824664166
20822,44824968874
20823,44825274206
20824,44825578906
20825,44825884219
20826,44826188910
20827,44826494271
20828,44826798966
20829,44827104290
20830,44827408991
20831,44827714318
20832,44828019035
20833,44828324355
20834,44828629019
20835,44828934411
20836,44829239082
20837,44829544406
20838,44829849095
20839,44830154426
20840,44830459126
20841,44830764419
20842,44831069162
20843,44831374518
20844,44831679198
20845,44831984482
20846,44832289191
20847,44832594527
20848,44832899259
20849,44833204578
20850,44833509282
20851,44833814566
20852,44834119311
20853,44834424586
20854,44834729303
20855,44835034619
20856,44835339355
20857,44835644642
20858,44835949378
20859,44836254714
20860,44836559411
20861,44836864746
20862,44837169415
20863,44837474730
20864,44837779454
20865,44838084767
20866,44838389450
20867,44838694798
20868,44838999506
20869,44839304847
20870,44839609535
20871,44839914847
20872,44840219555
20873,44840524875
20874,44840829566
20875,44841134930
20876,44841439627
20877,44841744926
20878,44842049834
20879,44842354942
20880,44842659699
20881,44842965031
20882,44843269706
20883,44843575030
20884,44843879735
20885,44844185087
20886,44844489767
20887,44844795134
20888,44845099791
20889,44845405107
20890,44845709798
20891,44846015130
20892,44846319862
20893,44846625202
20894,44846929870
20895,44847235186
20896,44847539911
20897,44847845211
20898,44848149903
20899,44848455279
20900,44848759955
20901,44849065286
20902,44849369955
20903,44849675322
20904,44849980007
20905,44850286111
20906,44850590023
20907,44850895370
20908,44851200066
20909,44851505422
20910,44851810098
20911,44852115418
20912,44852420154
20913,44852725446
20914,44853030130
20915,44853335486
20916,44853640186
20917,44853945491
20918,44854250415
20919,44854555499
20920,44854860238
20921,44855165558
20922,44855470259
20923,44855775574
20924,44856080287
20925,44856385598
20926,44856690315
20927,44856995650
20928,44857300354
20929,44857605686
20930,44857910379
20931,44858215699
20932,44858520427
20933,44858825771
20934,44859130422
20935,44859435735
20936,44859740454
20937,44860045795
20938,44860350474
20939,44860655870
20940,44860960498
20941,44861265855
20942,44861570518
20943,44861875871
20944,44862180554
20945,44862485895
20946,44862790574
20947,44863095907
20948,44863400610
20949,44863705975
20950,44864010627
20951,44864316035
20952,44864620673
20953,44864926047
20954,44865230686
20955,44865536038
20956,44865840738
20957,44866146083
20958,44866450843
20959,44866756090
20960,44867060802
20961,44867366130
20962,44867670819
20963,44867976183
20964,44868280827
20965,44868586190
20966,44868890863
20967,44869196214
20968,44869500891
20969,44869806255
20970,44870110914
20971,44870416242
20972,44870720950
20973,44871026310
20974,44871330967
20975,44871636294
20976,44871941026
20977,44872246358
20978,44872551042
20979,44872856355
20980,44873161098
20981,44873466406
20982,44873771086
20983,44874076427
20984,44874381118
20985,44874686435
20986,44874991127
20987,44875296463
20988,44875601186
20989,44875906506
20990,44876211206
20991,44876516527
20992,44876821238
20993,44877126575
20994,44877431254
20995,44877736587
20996,44878041295
20997,44878346603
20998,44878651318
20999,44878956627
21000,44879261338
21001,44879566662
21002,44879871374
21003,44880176682
21004,44880481406
21005,44880786726
21006,44881091411
21007,44881396758
21008,44881701438
21009,44882006798
21010,44882311474
21011,44882616802
21012,44882921490
21013,44883226854
21014,44883531534
21015,44883836906
21016,44884141567
21017,44884446911
21018,44884751575
21019,44885056918
21020,44885361626
21021,44885667003
21022,44885971630
21023,44886277031
21024,44886581667
21025,44886887059
21026,44887191706
21027,44887497078
21028,44887801735
21029,44888107090
21030,44888411739
21031,44888717083
21032,44889021755
21033,44889327098
21034,44889631811
21035,44889937166
21036,44890241830
21037,44890547178
21038,44890851875
21039,44891157194
21040,44891461867
21041,44891767223
21042,44892071967
21043,44892377227
21044,44892681930
21045,44892987287
21046,44893291962
21047,44893597299
21048,44893902003
21049,44894207331
21050,44894512062
21051,44894817342
21052,44895122043
21053,44895427406
21054,44895732099
21055,44896037427
21056,44896342135
21057,44896647414
21058,44896952175
21059,44897257459
21060,44897562226
21061,44897868203
21062,44898172267
21063,44898478231
21064,44898782231
21065,44899087542
21066,44899392262
21067,44899697558
21068,44900002294
21069,44900307619
21070,44900612315
21071,44900917654
21072,44901222346
21073,44901527647
21074,44901832387
21075,44902137691
21076,44902442407
21077,44902747698
21078,44903052434
21079,44903357798
21080,44903662442
21081,44903967790
21082,44904272471
21083,44904577767
21084,44904882486
21085,44905187831
21086,44905492543
21087,44905797867
21088,44906102546
21089,44906407886
21090,44906712587
21091,44907017919
21092,44907322610
21093,44907627927
21094,44907932650
21095,44908237951
21096,44908542674
21097,44908847991
21098,44909152690
21099,44909458007
21100,44909762739
21101,44910068054
21102,44910372755
21103,44910678071
21104,44910982791
21105,44911288123
21106,44911592802
21107,44911898154
21108,44912202826
21109,44912508159
21110,44912812866
21111,44913118199
21112,44913422898
21113,44913728239
21114,44914032914
21115,44914338271
21116,44914642950
21117,44914948286
21118,44915252978
21119,44915558298
21120,44915862991
21121,44916168334
21122,44916473074
21123,44916778475
21124,44917083087
21125,44917388402
21126,44917693094
21127,44917998423
21128,44918303111
21129,44918608422
21130,44918913155
21131,44919218483
21132,44919523202
21133,44919828499
21134,44920133187
21135,44920438550
21136,44920743247
21137,44921048562
21138,44921353274
21139,44921658582
21140,44921963302
21141,44922268603
21142,44922573311
21143,44922878635
21144,44923183346
21145,44923488647
21146,44923793374
21147,44924098723
21148,44924403410
21149,44924708726
21150,44925013431
21151,44925318754
21152,44925623446
21153,44925928755
21154,44926233462
21155,44926538798
21156,44926843502
21157,44927148879
21158,44927453515
21159,44927758882
21160,44928063562
21161,44928368866
21162,44928673603
21163,44928978930
21164,44929283590
21165,44929588926
21166,44929893711
21167,44930198975
21168,44930503655
21169,44930808995
21170,44931113683
21171,44931419063
21172,44931723719
21173,44932029083
21174,44932333774
21175,44932639090
21176,44932943782
21177,44933249138
21178,44933553802
21179,44933859131
21180,44934163842
21181,44934469142
21182,44934773867
21183,44935079234
21184,44935383906
21185,44935689258
21186,44935993919
21187,44936299283
21188,44936603939
21189,44936909290
21190,44937213967
21191,44937519310
21192,44937824010
21193,44938129331
21194,44938434054
21195,44938739435
21196,44939044055
21197,44939349411
21198,44939654079
21199,44939959422
21200,44940264106
21201,44940569434
21202,44940874143
21203,44941179471
21204,44941484170
21205,44941789474
21206,44942094210
21207,44942399567
21208,44942704239
21209,44943009555
21210,44943314262
21211,44943619586
21212,44943924290
21213,44944229586
21214,44944534307
21215,44944839627
21216,44945144347
21217,44945449675
21218,44945754367
21219,44946059695
21220,44946364599
21221,44946669739
21222,44946974422
21223,44947279739
21224,44947584438
21225,44947889775
21226,44948194462
21227,44948499806
21228,44948804514
21229,44949109806
21230,44949414510
21231,44949719871
21232,44950024562
21233,44950329879
21234,44950634571
21235,44950939906
21236,44951244647
21237,44951549950
21238,44951854638
21239,44952159963
21240,44952464675
21241,44952770006
21242,44953074747
21243,44953380042
21244,44953684751
21245,44953990063
21246,44954294743
21247,44954600103
21248,44954904790
21249,44955210146
21250,44955514819
21251,44955820127
21252,44956124834
21253,44956430162
21254,44956734875
21255,44957040210
21256,44957344886
21257,44957650239
21258,44957954954
21259,44958260243
21260,44958564967
21261,44958870278
21262,44959174974
21263,44959480314
21264,44959785002
21265,44960090351
21266,44960395043
21267,44960700358
21268,44961005070
21269,44961310402
21270,44961615094
21271,44961920418
21272,44962225139
21273,44962530443
21274,44962835154
21275,44963140471
21276,44963445211
21277,44963750498
21278,44964055182
21279,44964360507
21280,44964665230
21281,44964970622
21282,44965275283
21283,44965580578
21284,44965885290
21285,44966190602
21286,44966495319
21287,44966800623
21288,44967105407
21289,44967410655
21290,44967715379
21291,44968020678
21292,44968325419
21293,44968630714
21294,44968935406
21295,44969240715
21296,44969545450
21297,44969850766
21298,44970155491
21299,44970460822
21300,44970765510
21301,44971070843
21302,44971375519
21303,44971680874
21304,44971985579
21305,44972290858
21306,44972595619
21307,44972900906
21308,44973205646
21309,44973510935
21310,44973815646
21311,44974120982
21312,44974425651
21313,44974731006
21314,44975035686
21315,44975341050
21316,44975645731
21317,44975951050
21318,44976255767
21319,44976561767
21320,44976865771
21321,44977171138
21322,44977475834
21323,44977781178
21324,44978086066
21325,44978391211
21326,44978695890
21327,44979001258
21328,44979305874
21329,44979611250
21330,44979915983
21331,44980221947
21332,44980525923
21333,44980831287
21334,44981135990
21335,44981441318
21336,44981745998
21337,44982051383
21338,44982356046
21339,44982661391
21340,44982966066
21341,44983271395
21342,44983576127
21343,44983881414
21344,44984186130
21345,44984491430
21346,44984796147
21347,44985101458
21348,44985406178
21349,44985711507
21350,44986016207
21351,44986321510
21352,44986626258
21353,44986931559
21354,44987236295
21355,44987541575
21356,44987846282
21357,44988151607
21358,44988456318
21359,44988761667
21360,44989066346
21361,44989371662
21362,44989676354
21363,44989981790
21364,44990286590
21365,44990591750
21366,44990896430
21367,44991201755
21368,44991506447
21369,44991811790
21370,44992116506
21371,44992421810
21372,44992726511
21373,44993031847
21374,44993336514
21375,44993641831
21376,44993946562
21377,44994251919
21378,44994556574
21379,44994861927
21380,44995166610
21381,44995471954
21382,44995776666
21383,44996081954
21384,44996386666
21385,44996691982
21386,44996996722
21387,44997302022
21388,44997606723
21389,44997912090
21390,44998216759
21391,44998522111
21392,44998826791
21393,44999132110
21394,44999436783
21395,44999742138
21396,45000046851
21397,45000352190
21398,45000656890
21399,45000962214
21400,45001266863
21401,45001572239
21402,45001876911
21403,45002182255
21404,45002486951
21405,45002792291
21406,45003096982
21407,45003402338
21408,45003706991
21409,45004012354
21410,45004317034
21411,45004622391
21412,45004927079
21413,45005232450
21414,45005537099
21415,45005842419
21416,45006147115
21417,45006452435
21418,45006757162
21419,45007062539
21420,45007367178
21421,45007672503
21422,45007977231
21423,45008282519
21424,45008587247
21425,45008892538
21426,45009197270
21427,45009502658
21428,45009807283
21429,45010112623
21430,45010417326
21431,45010722651
21432,45011027347
21433,45011332666
21434,45011637430
21435,45011942706
21436,45012247403
21437,45012552691
21438,45012857422
21439,45013162738
21440,45013467450
21441,45013772755
21442,45014077482
21443,45014382803
21444,45014687482
21445,45014992810
21446,45015297546
21447,45015602867
21448,45015907559
21449,45016212862
21450,45016517599
21451,45016822938
21452,45017127591
21453,45017432934
21454,45017737642
21455,45018042979
21456,45018347659
21457,45018652994
21458,45018957715
21459,45019263035
21460,45019567719
21461,45019873059
21462,45020177755
21463,45020483099
21464,45020787782
21465,45021093106
21466,45021397815
21467,45021703134
21468,45022007842
21469,45022313179
