value_last_recv,timestamp_chg
24515,35066020000
24516,35066271000
24517,35066521000
24518,35066773000
24519,35067024000
24520,35067275000
24521,35067525000
24522,35067777000
24523,35068027000
24524,35068278000
24525,35068529000
24526,35068780000
24527,35069030000
24528,35069281000
24529,35069532000
24530,35069782000
24531,35070033000
24532,35070284000
24533,35070535000
24534,35070786000
24535,35071037000
24536,35071288000
24537,35071538000
24538,35071789000
24539,35072040000
24540,35072291000
24541,35072541000
24542,35072793000
24543,35073043000
24544,35073294000
24545,35073545000
24546,35073796000
24547,35074047000
24548,35074297000
24549,35074549000
24550,35074799000
24551,35075050000
24552,35075301000
24553,35075552000
24554,35075802000
24555,35076054000
24556,35076304000
24557,35076555000
24558,35076806000
24559,35077057000
24560,35077307000
24561,35077558000
24562,35077809000
24563,35078060000
24564,35078310000
24565,35078562000
24566,35078812000
24567,35079063000
24568,35079314000
24569,35079565000
24570,35079815000
24571,35080066000
24572,35080317000
24573,35080568000
24574,35080818000
24575,35081070000
24576,35081320000
24577,35081571000
24578,35081822000
24579,35082073000
24580,35082323000
24581,35082574000
24582,35082826000
24583,35083076000
24584,35083327000
24585,35083578000
24586,35083829000
24587,35084079000
24588,35084330000
24589,35084581000
24590,35084832000
24591,35085083000
24592,35085334000
24593,35085584000
24594,35085835000
24595,35086086000
24596,35086337000
24597,35086587000
24598,35086839000
24599,35087089000
24600,35087340000
24601,35087591000
24602,35087842000
24603,35088092000
24604,35088343000
24605,35088595000
24606,35088845000
24607,35089096000
24608,35089347000
24609,35089598000
24610,35089848000
24611,35090099000
24612,35090350000
24613,35090601000
24614,35090851000
24615,35091103000
24616,35091353000
24617,35091604000
24618,35091855000
24619,35092106000
24620,35092356000
24621,35092607000
24622,35092858000
24623,35093109000
24624,35093359000
24625,35093611000
24626,35093861000
24627,35094112000
24628,35094363000
24629,35094614000
24630,35094864000
24631,35095116000
24632,35095366000
24633,35095617000
24634,35095868000
24635,35096119000
24636,35096369000
24637,35096620000
24638,35096871000
24639,35097122000
24640,35097372000
24641,35097624000
24642,35097874000
24643,35098125000
24644,35098376000
24645,35098627000
24646,35098877000
24647,35099128000
24648,35099379000
24649,35099630000
24650,35099880000
24651,35100132000
24652,35100382000
24653,35100633000
24654,35100884000
24655,35101135000
24656,35101385000
24657,35101636000
24658,35101887000
24659,35102138000
24660,35102388000
24661,35102640000
24662,35102890000
24663,35103141000
24664,35103392000
24665,35103643000
24666,35103893000
24667,35104144000
24668,35104395000
24669,35104646000
24670,35104896000
24671,35105148000
24672,35105398000
24673,35105649000
24674,35105900000
24675,35106151000
24676,35106402000
24677,35106653000
24678,35106904000
24679,35107154000
24680,35107405000
24681,35107656000
24682,35107907000
24683,35108157000
24684,35108409000
24685,35108659000
24686,35108910000
24687,35109161000
24688,35109412000
24689,35109662000
24690,35109913000
24691,35110164000
24692,35110415000
24693,35110665000
24694,35110917000
24695,35111167000
24696,35111418000
24697,35111669000
24698,35111920000
24699,35112171000
24700,35112421000
24701,35112673000
24702,35112923000
24703,35113174000
24704,35113425000
24705,35113676000
24706,35113926000
24707,35114177000
24708,35114428000
24709,35114679000
24710,35114929000
24711,35115181000
24712,35115431000
24713,35115682000
24714,35115933000
24715,35116184000
24716,35116434000
24717,35116686000
24718,35116936000
24719,35117187000
24720,35117438000
24721,35117689000
24722,35117939000
24723,35118190000
24724,35118441000
24725,35118692000
24726,35118942000
24727,35119194000
24728,35119444000
24729,35119695000
24730,35119946000
24731,35120197000
24732,35120447000
24733,35120698000
24734,35120949000
24735,35121200000
24736,35121451000
24737,35121702000
24738,35121953000
24739,35122203000
24740,35122454000
24741,35122705000
24742,35122956000
24743,35123206000
24744,35123458000
24745,35123708000
24746,35123959000
24747,35124210000
24748,35124461000
24749,35124711000
24750,35124962000
24751,35125213000
24752,35125464000
24753,35125715000
24754,35125966000
24755,35126216000
24756,35126467000
24757,35126718000
24758,35126969000
24759,35127219000
24760,35127471000
24761,35127721000
24762,35127972000
24763,35128223000
24764,35128474000
24765,35128724000
24766,35128975000
24767,35129226000
24768,35129477000
24769,35129727000
24770,35129979000
24771,35130229000
24772,35130480000
24773,35130731000
24774,35130982000
24775,35131232000
24776,35131483000
24777,35131734000
24778,35131985000
24779,35132235000
24780,35132487000
24781,35132737000
24782,35132988000
24783,35133239000
24784,35133490000
24785,35133740000
24786,35133991000
24787,35134242000
24788,35134493000
24789,35134743000
24790,35134995000
24791,35135245000
24792,35135496000
24793,35135748000
24794,35135998000
24795,35136249000
24796,35136500000
24797,35136751000
24798,35137001000
24799,35137252000
24800,35137503000
24801,35137754000
24802,35138004000
24803,35138256000
24804,35138506000
24805,35138757000
24806,35139008000
24807,35139259000
24808,35139509000
24809,35139760000
24810,35140011000
24811,35140262000
24812,35140512000
24813,35140764000
24814,35141014000
24815,35141265000
24816,35141516000
24817,35141767000
24818,35142017000
24819,35142268000
24820,35142519000
24821,35142770000
24822,35143020000
24823,35143272000
