value_last_recv,timestamp_chg
26515,31305032919
26516,31305285560
26517,31305537535
26518,31305789510
26519,31306041484
26520,31306293459
26521,31306545434
26522,31306797409
26523,31307050050
26524,31307301358
26525,31307554000
26526,31307805308
26527,31308057949
26528,31308309924
26529,31308561899
26530,31308813874
26531,31309065849
26532,31309317823
26533,31309569798
26534,31309821773
26535,31310073748
26536,31310325723
26537,31310577697
26538,31310829672
26539,31311081647
26540,31311333622
26541,31311586263
26542,31311838238
26543,31312090213
26544,31312342188
26545,31312594162
26546,31312846137
26547,31313098112
26548,31313350087
26549,31313602062
26550,31313854036
26551,31314106011
26552,31314357986
26553,31314609961
26554,31314861936
26555,31315113910
26556,31315365885
26557,31315619193
26558,31315872501
26559,31316125143
26560,31316377117
26561,31316630425
26562,31316882400
26563,31317134375
26564,31317386350
26565,31317638325
26566,31317890299
26567,31318142274
26568,31318394249
26569,31318646224
26570,31318898865
26571,31319150840
26572,31319402815
26573,31319654790
26574,31319906764
26575,31320158739
26576,31320410714
26577,31320662689
26578,31320914664
26579,31321166638
26580,31321418613
26581,31321670588
26582,31321922563
26583,31322174538
26584,31322426512
26585,31322678487
26586,31322930462
26587,31323183103
26588,31323435078
26589,31323687053
26590,31323939028
26591,31324191003
26592,31324442977
26593,31324694952
26594,31324946927
26595,31325198902
26596,31325450877
26597,31325702851
26598,31325954826
26599,31326206801
26600,31326458776
26601,31326710751
26602,31326962725
26603,31327214700
26604,31327467342
26605,31327719316
26606,31327971291
26607,31328223933
26608,31328475907
26609,31328729215
26610,31328982523
26611,31329235165
26612,31329487140
26613,31329739114
26614,31329991089
26615,31330243064
26616,31330495039
26617,31330747014
26618,31330999655
26619,31331251630
26620,31331503605
26621,31331755579
26622,31332007554
26623,31332259529
26624,31332511504
26625,31332763479
26626,31333015453
26627,31333267428
26628,31333519403
26629,31333771378
26630,31334023353
26631,31334275327
26632,31334527302
26633,31334779944
26634,31335031918
26635,31335283893
26636,31335535868
26637,31335787843
26638,31336039818
26639,31336291792
26640,31336543767
26641,31336795742
26642,31337047717
26643,31337299692
26644,31337551666
26645,31337803641
26646,31338055616
26647,31338307591
26648,31338559566
26649,31338811540
26650,31339064182
26651,31339316157
26652,31339568131
26653,31339820106
26654,31340072081
26655,31340324056
26656,31340576031
26657,31340828005
26658,31341079980
26659,31341331955
26660,31341585263
26661,31341837904
26662,31342091212
26663,31342343854
26664,31342596495
26665,31342849137
26666,31343101111
26667,31343353086
26668,31343605061
26669,31343857036
26670,31344109011
26671,31344362319
26672,31344614293
26673,31344866268
26674,31345118243
26675,31345370218
26676,31345622193
26677,31345874167
26678,31346126142
26679,31346378117
26680,31346630758
26681,31346882733
26682,31347134708
26683,31347386683
26684,31347638658
26685,31347890632
26686,31348142607
26687,31348394582
26688,31348646557
26689,31348898532
26690,31349150506
26691,31349402481
26692,31349654456
26693,31349906431
26694,31350158406
26695,31350410380
26696,31350662355
26697,31350914997
26698,31351166971
26699,31351418946
26700,31351670921
26701,31351922896
26702,31352174871
26703,31352426845
26704,31352678820
26705,31352930795
26706,31353182770
26707,31353434745
26708,31353686719
26709,31353938694
26710,31354192002
26711,31354445310
26712,31354697952
26713,31354951260
26714,31355203901
26715,31355455876
26716,31355709184
26717,31355961159
26718,31356213800
26719,31356465775
26720,31356718416
26721,31356970391
26722,31357222366
26723,31357474341
26724,31357726315
26725,31357978290
26726,31358230265
26727,31358482240
26728,31358734215
26729,31358986189
26730,31359238164
26731,31359490139
26732,31359742114
26733,31359994089
26734,31360246730
26735,31360498705
26736,31360750680
26737,31361002654
26738,31361254629
26739,31361506604
26740,31361758579
26741,31362010554
26742,31362262528
26743,31362514503
26744,31362766478
26745,31363018453
26746,31363270428
26747,31363522402
26748,31363774377
26749,31364026352
26750,31364278327
26751,31364530968
26752,31364782943
26753,31365034918
26754,31365286893
26755,31365538867
26756,31365790842
26757,31366042817
26758,31366294792
26759,31366546767
26760,31366798741
26761,31367050716
26762,31367302691
26763,31367555999
26764,31367808640
26765,31368061948
26766,31368314590
26767,31368567231
26768,31368819206
26769,31369071181
26770,31369323156
26771,31369575130
26772,31369827105
26773,31370079080
26774,31370331055
26775,31370583030
26776,31370835004
26777,31371086979
26778,31371338954
26779,31371590929
26780,31371843570
26781,31372095545
26782,31372347520
26783,31372599495
26784,31372851469
26785,31373103444
26786,31373355419
26787,31373607394
26788,31373859369
26789,31374111343
26790,31374363318
26791,31374615293
26792,31374867268
26793,31375119243
26794,31375371217
26795,31375623192
26796,31375875167
26797,31376127808
26798,31376379783
26799,31376631758
26800,31376883733
26801,31377135708
26802,31377387682
26803,31377639657
26804,31377891632
26805,31378143607
26806,31378395582
26807,31378647556
26808,31378899531
26809,31379151506
26810,31379403481
26811,31379655456
26812,31379907430
26813,31380160072
26814,31380412047
26815,31380664021
26816,31380916663
26817,31381169971
26818,31381421946
26819,31381674587
26820,31381926562
26821,31382179203
26822,31382431178
26823,31382683153
26824,31382935128
26825,31383187102
26826,31383439077
26827,31383691052
26828,31383943027
26829,31384195002
26830,31384446976
26831,31384698951
26832,31384950926
26833,31385202901
26834,31385454876
26835,31385706850
26836,31385958825
26837,31386211467
26838,31386463441
26839,31386715416
26840,31386967391
26841,31387219366
26842,31387471341
26843,31387723315
26844,31387975290
26845,31388227265
26846,31388479240
26847,31388731215
26848,31388983189
26849,31389235164
26850,31389487806
26851,31389739780
26852,31389991755
26853,31390243730
26854,31390495705
26855,31390747680
26856,31390999654
26857,31391251629
26858,31391503604
26859,31391755579
26860,31392007554
26861,31392259528
26862,31392511503
26863,31392763478
26864,31393015453
26865,31393267428
26866,31393520736
26867,31393774044
26868,31394026685
26869,31394278660
26870,31394530635
26871,31394783943
26872,31395036584
26873,31395288559
26874,31395541200
26875,31395793175
26876,31396045150
26877,31396297125
26878,31396549099
26879,31396801074
26880,31397053049
26881,31397305024
26882,31397556999
26883,31397808973
26884,31398060948
26885,31398312923
26886,31398564898
26887,31398816873
26888,31399068847
26889,31399320822
26890,31399573464
26891,31399825438
26892,31400077413
26893,31400329388
26894,31400581363
26895,31400833338
26896,31401085312
26897,31401337287
26898,31401589262
26899,31401841237
26900,31402093212
26901,31402345186
26902,31402597161
26903,31402849136
26904,31403101111
26905,31403353086
26906,31403605727
26907,31403857702
26908,31404109677
26909,31404361651
26910,31404613626
26911,31404865601
26912,31405117576
26913,31405369551
26914,31405621525
26915,31405873500
26916,31406125475
26917,31406378783
26918,31406631424
26919,31406884732
26920,31407138040
26921,31407390682
26922,31407642657
26923,31407894631
