value_last_recv,timestamp_chg
20726,56250222804
20727,56250477177
20728,56250733981
20729,56250985980
20730,56251239577
20731,56251489213
20732,56251742029
20733,56251992408
20734,56252242820
20735,56252496424
20736,56252741256
20737,56252998844
20738,56253250064
20739,56253504448
20740,56253751897
20741,56254006901
20742,56254262889
20743,56254514137
20744,56254758896
20745,56255016525
20746,56255258933
20747,56255513332
20748,56255765325
20749,56256012000
20750,56256263757
20751,56256510189
20752,56256760576
20753,56257012028
20754,56257263812
20755,56257517413
20756,56257772036
20757,56258019829
20758,56258272621
20759,56258519840
20760,56258770264
20761,56259025453
20762,56259278281
20763,56259532101
20764,56259783881
20765,56260032140
20766,56260282313
20767,56260536697
20768,56260782329
20769,56261032161
20770,56261279941
20771,56261532184
20772,56261782340
20773,56262032185
20774,56262283980
20775,56262535988
20776,56262784772
20777,56263038420
20778,56263296012
20779,56263540809
20780,56263792832
20781,56264044820
20782,56264299228
20783,56264552280
20784,56264800828
20785,56265049656
20786,56265301656
20787,56265559277
20788,56265812888
20789,56266060885
20790,56266309720
20791,56266561708
20792,56266820124
20793,56267072344
20794,56267324929
20795,56267575364
20796,56267819357
20797,56268072372
20798,56268324189
20799,56268573801
20800,56268821804
20801,56269069785
20802,56269324205
20803,56269579401
20804,56269833049
20805,56270079432
20806,56270329841
20807,56270583452
20808,56270829864
20809,56271082657
20810,56271334677
20811,56271584281
20812,56271829892
20813,56272084309
20814,56272336328
20815,56272581113
20816,56272830720
20817,56273081924
20818,56273336324
20819,56273587557
20820,56273846757
20821,56274097969
20822,56274358784
20823,56274610796
20824,56274861221
20825,56275114805
20826,56275360424
20827,56275613245
20828,56275869244
20829,56276122865
20830,56276370044
20831,56276619653
20832,56276875649
20833,56277126849
20834,56277378109
20835,56277630884
20836,56277879697
20837,56278130888
20838,56278382113
20839,56278632745
20840,56278883741
20841,56279135737
20842,56279386164
20843,56279630177
20844,56279881368
20845,56280132792
20846,56280380569
20847,56280631001
20848,56280881385
20849,56281131028
20850,56281385416
20851,56281631028
20852,56281888621
20853,56282140648
20854,56282393445
20855,56282641441
20856,56282895069
20857,56283139872
20858,56283392905
20859,56283639897
20860,56283897504
20861,56284140701
20862,56284393520
20863,56284644744
20864,56284893540
20865,56285142332
20866,56285393552
20867,56285639953
20868,56285895165
20869,56286142381
20870,56286395197
20871,56286639997
20872,56286896021
20873,56287143253
20874,56287391225
20875,56287650436
20876,56287901621
20877,56288153641
20878,56288405657
20879,56288653112
20880,56288900864
20881,56289158480
20882,56289416889
20883,56289661696
20884,56289913137
20885,56290168913
20886,56290423313
20887,56290676140
20888,56290920929
20889,56291173181
20890,56291424152
20891,56291673213
20892,56291922589
20893,56292174588
20894,56292429793
20895,56292689008
20896,56292940209
20897,56293193256
20898,56293442645
20899,56293696233
20900,56293948249
20901,56294201056
20902,56294451457
20903,56294701869
20904,56294951468
20905,56295205869
20906,56295456288
20907,56295701112
20908,56295950713
20909,56296209133
20910,56296460337
20911,56296713349
20912,56296964353
20913,56297216340
20914,56297467549
20915,56297713992
20916,56297969168
20917,56298220393
20918,56298470777
20919,56298722013
20920,56298973421
20921,56299220405
20922,56299474828
20923,56299726040
20924,56299976440
20925,56300220445
20926,56300473469
20927,56300720481
20928,56300974097
20929,56301226092
20930,56301479701
20931,56301731700
20932,56301983740
20933,56302236521
20934,56302488549
20935,56302740540
20936,56302991752
20937,56303240568
20938,56303494177
20939,56303745349
20940,56303995004
20941,56304246189
20942,56304496584
20943,56304743033
20944,56304995029
20945,56305242216
20946,56305495053
20947,56305742245
20948,56305997440
20949,56306240665
20950,56306491857
20951,56306746301
20952,56306991101
20953,56307241481
20954,56307498301
20955,56307742329
20956,56307995928
20957,56308247928
20958,56308491140
20959,56308750356
20960,56309006340
20961,56309259976
20962,56309511993
20963,56309763217
20964,56310015985
20965,56310263212
20966,56310512021
20967,56310764029
20968,56311016024
20969,56311270421
20970,56311524049
20971,56311771280
20972,56312021652
20973,56312273896
20974,56312524077
20975,56312773912
20976,56313023321
20977,56313275305
20978,56313522505
20979,56313772121
20980,56314020917
20981,56314276137
20982,56314529725
20983,56314781764
20984,56315031340
20985,56315282548
20986,56315534032
20987,56315787369
20988,56316032216
20989,56316284204
20990,56316536221
20991,56316782624
20992,56317041813
20993,56317292244
20994,56317543441
20995,56317794069
20996,56318047469
20997,56318292289
20998,56318544280
20999,56318794133
