value_last_recv,timestamp_chg
26568,55998741296
26569,55998994860
26570,55999249273
26571,55999501261
26572,55999750853
26573,56000003141
26574,56000252489
26575,56000505292
26576,56000750117
26577,56001005289
26578,56001251732
26579,56001506132
26580,56001750929
26581,56002003189
26582,56002253348
26583,56002503205
26584,56002750973
26585,56003003769
26586,56003250984
26587,56003503268
26588,56003751805
26589,56004000616
26590,56004255032
26591,56004506236
26592,56004751841
26593,56005005437
26594,56005255852
26595,56005509472
26596,56005763873
26597,56006011092
26598,56006261472
26599,56006515117
26600,56006764700
26601,56007016701
26602,56007270328
26603,56007520737
26604,56007775156
26605,56008023356
26606,56008275168
26607,56008527984
26608,56008772768
26609,56009023392
26610,56009272001
26611,56009521609
26612,56009770416
26613,56010024021
26614,56010274401
26615,56010526425
26616,56010779241
26617,56011031273
26618,56011281653
26619,56011536071
26620,56011784088
26621,56012036104
26622,56012287289
26623,56012532897
26624,56012786505
26625,56013032913
26626,56013285709
26627,56013537736
26628,56013784925
26629,56014034549
26630,56014281749
26631,56014537768
26632,56014781777
26633,56015032196
26634,56015283613
26635,56015537017
26636,56015786613
26637,56016032253
26638,56016285808
26639,56016538621
26640,56016785052
26641,56017037893
26642,56017286657
26643,56017537088
26644,56017781088
26645,56018032289
26646,56018281120
26647,56018536309
26648,56018781104
26649,56019036321
26650,56019283741
26651,56019533172
26652,56019781172
26653,56020037165
26654,56020283796
26655,56020538761
26656,56020783809
26657,56021031588
26658,56021281204
26659,56021532412
26660,56021783841
26661,56022033256
26662,56022282048
26663,56022534844
26664,56022789268
26665,56023041268
26666,56023295688
26667,56023546104
26668,56023798864
26669,56024049288
26670,56024304484
26671,56024553321
26672,56024805305
26673,56025050933
26674,56025301336
26675,56025554945
26676,56025810169
26677,56026063985
26678,56026315760
26679,56026562177
26680,56026815772
26681,56027062204
26682,56027312589
26683,56027569400
26684,56027822213
26685,56028080621
26686,56028335040
26687,56028581433
26688,56028834253
26689,56029084092
26690,56029333468
26691,56029589489
26692,56029844117
26693,56030099104
26694,56030351116
26695,56030604720
26696,56030855128
26697,56031104145
26698,56031351937
26699,56031605549
26700,56031860757
26701,56032111969
26702,56032364781
26703,56032615189
26704,56032865569
26705,56033112801
26706,56033364228
26707,56033617605
26708,56033864816
26709,56034111245
26710,56034364853
26711,56034612057
26712,56034864849
26713,56035112865
26714,56035364281
26715,56035612096
26716,56035864317
26717,56036114516
26718,56036362505
26719,56036614517
26720,56036870540
26721,56037121737
26722,56037372972
26723,56037624364
26724,56037876973
26725,56038124385
26726,56038372968
26727,56038625000
26728,56038873808
26729,56039124408
26730,56039377037
26731,56039627417
26732,56039872233
26733,56040125029
26734,56040375441
26735,56040625861
26736,56040876269
26737,56041129080
26738,56041372276
26739,56041625089
26740,56041875485
26741,56042122684
26742,56042374696
26743,56042629908
26744,56042884537
26745,56043134745
26746,56043392353
26747,56043646764
26748,56043895560
26749,56044142768
26750,56044400401
26751,56044659576
26752,56044904624
26753,56045162008
26754,56045416413
26755,56045672428
26756,56045926820
26757,56046172436
26758,56046426057
26759,56046678064
26760,56046924676
26761,56047173277
26762,56047424693
26763,56047676484
26764,56047928516
26765,56048172504
26766,56048422936
26767,56048677316
26768,56048922928
26769,56049171752
26770,56049424780
26771,56049674952
26772,56049928560
26773,56050172565
26774,56050422204
26775,56050672573
26776,56050924805
26777,56051180605
26778,56051436613
26779,56051691061
26780,56051946245
26781,56052191849
26782,56052452648
26783,56052708660
26784,56052952684
26785,56053202288
26786,56053457489
26787,56053703113
26788,56053959128
26789,56054212701
26790,56054464940
26791,56054720713
26792,56054975932
26793,56055227153
26794,56055480753
26795,56055732760
26796,56055987188
26797,56056239180
26798,56056486400
26799,56056741597
26800,56056992800
26801,56057242417
26802,56057493600
26803,56057745076
26804,56057995252
26805,56058248837
26806,56058495273
26807,56058745097
26808,56059000093
26809,56059253680
26810,56059502485
26811,56059756112
26812,56060008888
26813,56060257716
26814,56060505140
26815,56060753713
26816,56061006537
26817,56061258528
26818,56061511369
26819,56061763365
26820,56062014573
26821,56062265780
26822,56062521792
26823,56062773021
26824,56063025257
26825,56063273041
26826,56063525273
26827,56063774633
26828,56064028261
26829,56064273845
26830,56064529861
26831,56064774673
