value_last_recv,timestamp_chg
26515,61639950000
26516,61640205000
26517,61640461000
26518,61640717000
26519,61640972000
26520,61641228000
26521,61641484000
26522,61641739000
26523,61641995000
26524,61642252000
26525,61642507000
26526,61642762000
26527,61643017000
26528,61643272000
26529,61643527000
26530,61643782000
26531,61644038000
26532,61644294000
26533,61644550000
26534,61644806000
26535,61645062000
26536,61645317000
26537,61645573000
26538,61645829000
26539,61646085000
26540,61646341000
26541,61646596000
26542,61646852000
26543,61647109000
26544,61647364000
26545,61647621000
26546,61647876000
26547,61648132000
26548,61648387000
26549,61648643000
26550,61648900000
26551,61649155000
26552,61649411000
26553,61649666000
26554,61649921000
26555,61650177000
26556,61650433000
26557,61650690000
26558,61650945000
26559,61651201000
26560,61651457000
26561,61651713000
26562,61651969000
26563,61652225000
26564,61652481000
26565,61652737000
26566,61652994000
26567,61653251000
26568,61653505000
26569,61653761000
26570,61654017000
26571,61654274000
26572,61654530000
26573,61654785000
26574,61655041000
26575,61655297000
26576,61655554000
26577,61655811000
26578,61656066000
26579,61656321000
26580,61656576000
26581,61656832000
26582,61657087000
26583,61657342000
26584,61657597000
26585,61657852000
26586,61658109000
26587,61658364000
26588,61658621000
26589,61658876000
26590,61659131000
26591,61659387000
26592,61659643000
26593,61659900000
26594,61660154000
26595,61660411000
26596,61660667000
26597,61660922000
26598,61661179000
26599,61661435000
26600,61661691000
26601,61661946000
26602,61662203000
26603,61662460000
26604,61662716000
26605,61662972000
26606,61663227000
26607,61663483000
26608,61663740000
26609,61663996000
26610,61664253000
26611,61664507000
26612,61664763000
26613,61665020000
26614,61665276000
26615,61665532000
26616,61665787000
26617,61666043000
26618,61666299000
26619,61666556000
26620,61666812000
26621,61667067000
26622,61667324000
26623,61667581000
26624,61667836000
26625,61668092000
26626,61668347000
26627,61668602000
26628,61668859000
26629,61669115000
26630,61669371000
26631,61669627000
26632,61669883000
26633,61670139000
26634,61670395000
26635,61670651000
26636,61670907000
26637,61671163000
26638,61671419000
26639,61671675000
26640,61671931000
26641,61672187000
26642,61672443000
26643,61672699000
26644,61672956000
26645,61673212000
26646,61673468000
26647,61673725000
26648,61673981000
26649,61674237000
26650,61674493000
26651,61674749000
26652,61675005000
26653,61675260000
26654,61675516000
26655,61675772000
26656,61676028000
26657,61676284000
26658,61676540000
26659,61676796000
26660,61677052000
26661,61677309000
26662,61677565000
26663,61677820000
26664,61678076000
26665,61678332000
26666,61678588000
26667,61678844000
26668,61679100000
26669,61679356000
26670,61679612000
26671,61679867000
26672,61680125000
26673,61680381000
26674,61680636000
26675,61680892000
26676,61681148000
26677,61681406000
26678,61681662000
26679,61681917000
26680,61682173000
26681,61682429000
26682,61682685000
26683,61682941000
26684,61683195000
26685,61683451000
26686,61683706000
26687,61683962000
26688,61684219000
26689,61684476000
26690,61684731000
26691,61684987000
26692,61685243000
26693,61685500000
26694,61685755000
26695,61686011000
26696,61686266000
26697,61686522000
26698,61686779000
26699,61687033000
26700,61687290000
26701,61687546000
26702,61687801000
26703,61688057000
26704,61688313000
26705,61688569000
26706,61688825000
26707,61689081000
26708,61689336000
26709,61689593000
26710,61689849000
26711,61690105000
26712,61690361000
26713,61690617000
26714,61690873000
26715,61691129000
26716,61691385000
26717,61691641000
26718,61691897000
26719,61692153000
26720,61692409000
26721,61692666000
26722,61692921000
26723,61693177000
26724,61693433000
26725,61693689000
26726,61693944000
26727,61694201000
26728,61694457000
26729,61694713000
26730,61694969000
26731,61695225000
26732,61695481000
26733,61695738000
26734,61695993000
26735,61696250000
26736,61696506000
26737,61696761000
26738,61697016000
26739,61697271000
26740,61697527000
26741,61697781000
26742,61698037000
26743,61698293000
26744,61698550000
26745,61698805000
26746,61699061000
26747,61699317000
26748,61699573000
26749,61699829000
26750,61700085000
26751,61700341000
26752,61700596000
26753,61700852000
26754,61701107000
26755,61701363000
26756,61701620000
26757,61701876000
26758,61702135000
26759,61702391000
26760,61702647000
26761,61702903000
26762,61703158000
26763,61703414000
26764,61703671000
26765,61703926000
26766,61704181000
26767,61704437000
26768,61704693000
26769,61704950000
26770,61705205000
26771,61705461000
26772,61705717000
26773,61705973000
26774,61706229000
26775,61706486000
26776,61706742000
26777,61706999000
26778,61707255000
26779,61707511000
26780,61707767000
26781,61708023000
26782,61708280000
26783,61708535000
26784,61708791000
26785,61709046000
26786,61709302000
26787,61709559000
26788,61709814000
26789,61710070000
26790,61710325000
26791,61710581000
26792,61710836000
26793,61711092000
26794,61711349000
26795,61711604000
26796,61711861000
26797,61712116000
26798,61712372000
26799,61712627000
26800,61712883000
26801,61713139000
26802,61713395000
26803,61713651000
26804,61713906000
26805,61714162000
26806,61714419000
26807,61714674000
26808,61714931000
26809,61715187000
26810,61715442000
26811,61715697000
26812,61715953000
26813,61716210000
26814,61716465000
26815,61716721000
26816,61716975000
26817,61717231000
26818,61717486000
26819,61717741000
26820,61717996000
26821,61718251000
26822,61718506000
26823,61718761000
26824,61719017000
26825,61719272000
26826,61719527000
26827,61719783000
26828,61720039000
26829,61720294000
26830,61720551000
26831,61720806000
26832,61721062000
26833,61721317000
26834,61721573000
26835,61721830000
26836,61722085000
26837,61722342000
26838,61722599000
26839,61722855000
26840,61723111000
26841,61723367000
26842,61723622000
26843,61723877000
26844,61724134000
26845,61724389000
26846,61724645000
26847,61724901000
26848,61725157000
26849,61725413000
26850,61725670000
26851,61725926000
26852,61726181000
26853,61726438000
26854,61726694000
26855,61726950000
26856,61727206000
26857,61727461000
26858,61727717000
26859,61727973000
26860,61728232000
26861,61728487000
26862,61728743000
26863,61728997000
26864,61729254000
26865,61729511000
26866,61729767000
26867,61730023000
26868,61730279000
26869,61730535000
26870,61730790000
26871,61731045000
26872,61731301000
26873,61731557000
26874,61731811000
26875,61732068000
26876,61732323000
26877,61732579000
26878,61732835000
26879,61733091000
26880,61733347000
26881,61733603000
26882,61733859000
26883,61734115000
26884,61734370000
26885,61734626000
26886,61734882000
26887,61735138000
26888,61735394000
26889,61735650000
26890,61735905000
26891,61736161000
26892,61736417000
26893,61736673000
26894,61736928000
26895,61737185000
26896,61737440000
26897,61737696000
26898,61737951000
26899,61738207000
26900,61738463000
26901,61738720000
26902,61738975000
26903,61739231000
26904,61739486000
26905,61739742000
26906,61739998000
26907,61740254000
26908,61740511000
26909,61740767000
26910,61741023000
26911,61741280000
26912,61741535000
26913,61741791000
26914,61742047000
26915,61742302000
26916,61742559000
26917,61742814000
26918,61743071000
26919,61743326000
26920,61743582000
26921,61743839000
26922,61744094000
26923,61744351000
26924,61744606000
26925,61744862000
26926,61745119000
26927,61745374000
26928,61745631000
26929,61745887000
26930,61746142000
26931,61746397000
26932,61746653000
26933,61746910000
26934,61747165000
26935,61747421000
26936,61747676000
26937,61747932000
26938,61748189000
26939,61748444000
26940,61748701000
26941,61748957000
26942,61749213000
26943,61749470000
26944,61749725000
26945,61749981000
26946,61750237000
26947,61750492000
26948,61750747000
26949,61751002000
26950,61751257000
26951,61751513000
26952,61751770000
26953,61752025000
26954,61752281000
26955,61752537000
26956,61752792000
26957,61753049000
26958,61753304000
26959,61753561000
26960,61753817000
26961,61754072000
26962,61754327000
26963,61754584000
26964,61754840000
26965,61755095000
26966,61755352000
26967,61755609000
26968,61755865000
26969,61756121000
26970,61756378000
26971,61756634000
26972,61756891000
26973,61757145000
26974,61757401000
26975,61757657000
26976,61757913000
26977,61758169000
26978,61758425000
26979,61758681000
26980,61758937000
26981,61759192000
26982,61759448000
26983,61759704000
26984,61759960000
26985,61760216000
26986,61760472000
26987,61760728000
