value_last_recv,timestamp_chg
20739,47722542320
20740,47722801627
20741,47723052269
20742,47723307577
20743,47723558885
20744,47723810193
20745,47724064168
20746,47724318809
20747,47724562118
20748,47724812760
20749,47725065401
20750,47725312710
20751,47725562018
20752,47725815993
20753,47726062635
20754,47726314609
20755,47726563251
20756,47726815893
20757,47727063201
20758,47727318509
20759,47727562485
20760,47727812460
20761,47728067767
20762,47728314409
20763,47728570384
20764,47728827025
20765,47729080999
20766,47729338307
20767,47729592948
20768,47729847589
20769,47730101564
20770,47730354872
20771,47730606847
20772,47730855489
20773,47731108130
20774,47731355439
20775,47731609413
20776,47731856055
20777,47732104697
20778,47732353339
20779,47732606647
20780,47732855955
20781,47733104597
20782,47733355905
20783,47733603880
20784,47733857188
20785,47734108497
20786,47734353805
20787,47734604447
20788,47734859755
20789,47735111730
20790,47735363038
20791,47735615679
20792,47735863654
20793,47736120295
20794,47736364938
20795,47736620245
20796,47736866221
20797,47737123528
20798,47737375503
20799,47737628811
20800,47737875453
20801,47738125428
20802,47738378070
20803,47738630711
20804,47738874020
20805,47739125995
20806,47739378636
20807,47739633944
20808,47739887919
20809,47740137227
20810,47740384536
20811,47740643843
20812,47740897818
20813,47741144460
20814,47741400434
20815,47741647076
20816,47741902384
20817,47742157692
20818,47742405000
20819,47742658308
20820,47742906950
20821,47743154259
20822,47743406900
20823,47743656208
20824,47743906183
20825,47744156825
20826,47744405467
20827,47744660775
20828,47744909416
20829,47745154725
20830,47745406033
20831,47745659341
20832,47745913983
20833,47746166624
20834,47746418599
20835,47746671240
20836,47746914549
20837,47747172523
20838,47747431831
20839,47747679139
20840,47747931781
20841,47748180423
20842,47748424398
20843,47748677040
20844,47748925681
20845,47749174990
20846,47749426965
20847,47749677606
20848,47749924915
20849,47750177556
20850,47750428864
20851,47750682172
20852,47750933481
20853,47751184789
20854,47751440763
20855,47751685405
20856,47751939380
20857,47752191355
20858,47752441996
20859,47752684639
20860,47752937280
20861,47753185255
20862,47753437230
20863,47753694538
20864,47753950512
20865,47754197821
20866,47754447796
20867,47754701770
20868,47754947079
20869,47755199054
20870,47755451029
20871,47755697671
20872,47755950979
20873,47756198287
20874,47756447596
20875,47756706237
20876,47756960878
20877,47757215519
20878,47757468160
20879,47757720802
20880,47757968777
20881,47758217419
20882,47758467394
20883,47758719369
20884,47758971343
20885,47759217985
20886,47759470627
20887,47759725935
20888,47759977909
20889,47760233217
20890,47760486525
20891,47760738500
20892,47760986475
20893,47761237783
20894,47761494424
20895,47761754398
20896,47762007706
20897,47762259681
20898,47762507656
20899,47762758965
20900,47763007606
20901,47763262248
20902,47763514889
20903,47763768864
20904,47764022172
20905,47764274146
20906,47764531454
20907,47764780762
20908,47765032737
20909,47765284712
20910,47765539353
20911,47765788662
20912,47766041303
20913,47766286612
20914,47766539253
20915,47766789895
20916,47767044536
20917,47767297177
20918,47767549152
20919,47767805127
20920,47768062434
20921,47768306410
20922,47768559051
20923,47768810359
20924,47769065001
20925,47769320975
20926,47769568950
20927,47769820258
20928,47770071567
20929,47770317542
20930,47770572183
20931,47770826158
20932,47771080132
20933,47771331441
20934,47771580749
20935,47771826724
20936,47772079366
20937,47772328008
20938,47772579982
20939,47772831957
20940,47773083265
20941,47773332574
20942,47773582549
20943,47773827191
20944,47774087165
20945,47774337807
20946,47774592448
20947,47774837757
20948,47775089065
20949,47775341040
20950,47775592348
20951,47775844323
20952,47776088965
20953,47776340273
20954,47776588248
20955,47776841556
20956,47777094198
20957,47777338173
20958,47777587482
20959,47777838123
20960,47778094098
20961,47778343406
20962,47778588715
20963,47778842023
20964,47779088665
20965,47779343973
20966,47779587948
20967,47779845922
20968,47780105230
20969,47780357871
20970,47780610513
20971,47780860488
20972,47781109796
20973,47781362437
20974,47781613746
20975,47781860388
20976,47782111696
20977,47782366337
20978,47782618312
20979,47782872953
20980,47783118262
20981,47783374903
20982,47783628211
20983,47783880186
20984,47784129494
20985,47784380802
20986,47784630777
20987,47784885418
20988,47785128061
20989,47785378702
20990,47785630677
20991,47785883319
20992,47786128627
20993,47786382602
20994,47786629911
20995,47786885885
20996,47787143859
20997,47787390501
20998,47787642476
20999,47787890451
21000,47788144426
21001,47788398400
21002,47788650375
21003,47788902350
21004,47789153658
21005,47789404966
21006,47789654941
21007,47789900917
21008,47790150225
21009,47790401533
21010,47790651508
21011,47790901483
21012,47791152792
21013,47791399434
21014,47791656075
21015,47791906716
21016,47792148692
21017,47792403333
21018,47792653308
21019,47792899284
21020,47793156591
21021,47793404566
21022,47793649875
21023,47793902517
21024,47794151158
21025,47794403133
21026,47794655775
21027,47794902417
21028,47795151725
21029,47795399700
21030,47795650342
21031,47795902983
21032,47796158291
21033,47796410932
21034,47796664907
21035,47796914215
21036,47797168190
21037,47797428164
21038,47797682139
21039,47797932114
21040,47798184755
21041,47798429397
21042,47798684038
21043,47798934013
21044,47799187988
21045,47799443962
21046,47799691271
21047,47799946579
21048,47800190554
21049,47800446529
21050,47800690504
21051,47800940479
21052,47801193121
21053,47801440429
21054,47801691738
21055,47801944379
21056,47802193021
21057,47802447662
21058,47802706303
21059,47802958278
21060,47803210919
21061,47803462894
21062,47803710202
21063,47803962844
21064,47804210819
21065,47804464794
21066,47804716102
21067,47804962744
21068,47805214719
21069,47805468693
21070,47805725334
21071,47805970643
21072,47806220618
21073,47806471926
21074,47806723234
21075,47806971210
21076,47807222518
21077,47807477159
21078,47807725134
21079,47807970443
21080,47808225751
21081,47808477726
21082,47808731700
21083,47808983008
21084,47809232983
21085,47809484958
21086,47809731600
21087,47809981575
21088,47810238216
21089,47810486858
21090,47810740833
21091,47810992141
21092,47811243449
21093,47811494091
21094,47811743399
21095,47811991374
21096,47812244682
21097,47812493324
21098,47812743966
21099,47812999940
21100,47813253915
21101,47813504556
21102,47813753198
21103,47814003840
21104,47814256481
21105,47814505789
21106,47814757764
21107,47815008406
21108,47815258381
21109,47815501690
21110,47815754998
21111,47816001640
21112,47816257614
21113,47816510256
21114,47816763564
21115,47817015538
21116,47817264180
21117,47817511489
21118,47817764797
21119,47818020771
21120,47818272746
21121,47818524721
21122,47818774029
21123,47819025337
21124,47819275979
21125,47819525954
21126,47819775262
21127,47820027237
21128,47820271879
21129,47820523854
21130,47820775829
21131,47821031137
21132,47821286445
21133,47821537086
21134,47821784395
21135,47822037703
21136,47822282345
21137,47822532987
21138,47822782962
21139,47823038936
21140,47823282912
21141,47823536886
21142,47823782862
21143,47824038169
21144,47824291477
21145,47824542786
21146,47824794094
21147,47825044735
21148,47825293377
21149,47825544685
21150,47825799993
21151,47826056634
21152,47826309276
21153,47826553251
21154,47826808559
21155,47827052535
21156,47827309176
21157,47827563150
21158,47827818458
21159,47828065100
21160,47828318408
21161,47828565050
21162,47828814358
21163,47829068333
21164,47829312975
21165,47829567616
21166,47829823591
21167,47830076232
21168,47830326874
21169,47830576182
21170,47830832157
21171,47831083465
21172,47831334773
21173,47831586081
21174,47831836056
21175,47832083365
21176,47832334006
21177,47832585981
21178,47832836623
21179,47833085265
21180,47833337239
21181,47833585881
21182,47833833190
21183,47834086498
21184,47834333140
21185,47834587114
21186,47834838423
21187,47835090397
21188,47835335706
21189,47835589014
21190,47835836989
21191,47836090964
21192,47836350938
21193,47836606246
21194,47836857554
21195,47837108862
21196,47837361504
21197,47837616145
21198,47837866120
21199,47838114762
21200,47838366070
21201,47838617378
21202,47838866686
21203,47839118661
21204,47839364637
21205,47839617278
21206,47839872586
21207,47840128560
21208,47840379202
21209,47840627177
21210,47840881152
21211,47841126460
21212,47841379768
21213,47841626410
21214,47841876385
21215,47842130360
21216,47842374336
21217,47842626310
21218,47842877619
21219,47843126927
21220,47843378902
21221,47843634210
21222,47843887518
21223,47844142825
21224,47844397467
21225,47844646775
21226,47844895417
21227,47845148058
21228,47845398700
21229,47845649341
21230,47845901983
21231,47846155291
21232,47846408599
21233,47846655241
21234,47846907216
21235,47847157191
21236,47847405166
21237,47847660474
21238,47847905116
21239,47848161090
21240,47848413065
21241,47848667040
21242,47848915681
21243,47849166990
21244,47849417631
21245,47849665606
21246,47849916915
21247,47850170889
21248,47850416198
21249,47850670839
21250,47850924147
21251,47851175455
21252,47851425430
21253,47851676739
21254,47851928047
21255,47852178022
21256,47852428663
21257,47852679305
21258,47852929947
21259,47853181255
21260,47853425897
21261,47853679205
21262,47853933846
21263,47854185821
21264,47854437129
21265,47854688437
21266,47854939746
21267,47855191054
21268,47855441695
21269,47855687671
21270,47855936313
21271,47856186288
21272,47856440262
21273,47856691570
21274,47856938879
21275,47857194187
21276,47857446162
21277,47857696137
21278,47857949445
21279,47858200086
21280,47858449395
21281,47858699370
21282,47858952011
21283,47859198653
21284,47859453961
21285,47859707935
21286,47859957244
21287,47860206552
21288,47860457194
21289,47860708502
21290,47860958477
21291,47861206452
21292,47861457094
21293,47861711735
21294,47861957044
21295,47862213018
21296,47862464326
21297,47862723634
21298,47862972276
21299,47863218251
21300,47863466893
21301,47863718868
21302,47863970176
21303,47864218151
21304,47864469459
21305,47864722767
21306,47864974075
21307,47865217384
21308,47865467359
21309,47865719334
21310,47865968643
21311,47866217284
21312,47866472592
21313,47866726567
21314,47866982541
21315,47867233849
21316,47867481825
21317,47867727133
21318,47867979108
21319,47868237749
21320,47868489057
21321,47868739699
