value_last_recv,timestamp_chg
20653,59476577000
20654,59476883000
20655,59477187000
20656,59477491000
20657,59477795000
20658,59478099000
20659,59478404000
20660,59478707000
20661,59479011000
20662,59479316000
20663,59479621000
20664,59479926000
20665,59480231000
20666,59480536000
20667,59480841000
20668,59481146000
20669,59481451000
20670,59481756000
20671,59482061000
20672,59482366000
20673,59482671000
20674,59482977000
20675,59483280000
20676,59483586000
20677,59483889000
20678,59484194000
20679,59484498000
20680,59484804000
20681,59485108000
20682,59485413000
20683,59485718000
20684,59486022000
20685,59486326000
20686,59486631000
20687,59486937000
20688,59487242000
20689,59487546000
20690,59487851000
20691,59488157000
20692,59488462000
20693,59488766000
20694,59489070000
20695,59489375000
20696,59489679000
20697,59489984000
20698,59490289000
20699,59490593000
20700,59490898000
20701,59491202000
20702,59491506000
20703,59491810000
20704,59492114000
20705,59492418000
20706,59492722000
20707,59493026000
20708,59493330000
20709,59493635000
20710,59493941000
20711,59494246000
20712,59494550000
20713,59494854000
20714,59495158000
20715,59495463000
20716,59495767000
20717,59496071000
20718,59496377000
20719,59496682000
20720,59496986000
20721,59497290000
20722,59497595000
20723,59497899000
20724,59498204000
20725,59498509000
20726,59498813000
20727,59499118000
20728,59499422000
20729,59499726000
20730,59500031000
20731,59500337000
20732,59500642000
20733,59500946000
20734,59501251000
20735,59501557000
20736,59501862000
20737,59502166000
20738,59502470000
20739,59502775000
20740,59503079000
20741,59503385000
20742,59503690000
20743,59503994000
20744,59504299000
20745,59504604000
20746,59504909000
20747,59505213000
20748,59505518000
20749,59505822000
20750,59506126000
20751,59506431000
20752,59506737000
20753,59507042000
20754,59507346000
20755,59507650000
20756,59507956000
20757,59508261000
20758,59508566000
20759,59508870000
20760,59509174000
20761,59509478000
20762,59509782000
20763,59510086000
20764,59510390000
20765,59510695000
20766,59510999000
20767,59511304000
20768,59511609000
20769,59511914000
20770,59512218000
20771,59512522000
20772,59512826000
20773,59513130000
20774,59513436000
20775,59513739000
20776,59514044000
20777,59514347000
20778,59514651000
20779,59514957000
20780,59515261000
20781,59515566000
20782,59515870000
20783,59516174000
20784,59516478000
20785,59516784000
20786,59517089000
20787,59517394000
20788,59517698000
20789,59518003000
20790,59518308000
20791,59518611000
20792,59518917000
20793,59519221000
20794,59519526000
20795,59519830000
20796,59520135000
20797,59520440000
20798,59520744000
20799,59521049000
20800,59521354000
20801,59521660000
20802,59521964000
20803,59522269000
20804,59522574000
20805,59522878000
20806,59523182000
20807,59523487000
20808,59523792000
20809,59524097000
20810,59524402000
20811,59524707000
20812,59525012000
20813,59525317000
20814,59525622000
20815,59525927000
20816,59526231000
20817,59526536000
20818,59526840000
20819,59527144000
20820,59527449000
20821,59527754000
20822,59528058000
20823,59528362000
20824,59528667000
20825,59528971000
20826,59529276000
20827,59529580000
20828,59529885000
20829,59530190000
20830,59530494000
20831,59530799000
20832,59531103000
20833,59531408000
20834,59531712000
20835,59532017000
20836,59532321000
20837,59532626000
20838,59532930000
20839,59533234000
20840,59533539000
20841,59533843000
20842,59534148000
20843,59534452000
20844,59534757000
20845,59535062000
20846,59535367000
20847,59535672000
20848,59535977000
20849,59536282000
20850,59536587000
20851,59536892000
20852,59537197000
20853,59537502000
20854,59537807000
20855,59538112000
20856,59538417000
20857,59538722000
20858,59539027000
20859,59539331000
20860,59539636000
20861,59539940000
20862,59540245000
20863,59540549000
20864,59540854000
20865,59541159000
20866,59541463000
20867,59541768000
20868,59542072000
20869,59542377000
20870,59542682000
20871,59542987000
20872,59543292000
20873,59543597000
20874,59543902000
20875,59544207000
20876,59544512000
20877,59544817000
20878,59545121000
20879,59545426000
20880,59545730000
20881,59546035000
20882,59546340000
20883,59546644000
20884,59546949000
20885,59547254000
20886,59547558000
20887,59547862000
20888,59548167000
20889,59548471000
20890,59548776000
20891,59549080000
20892,59549384000
20893,59549689000
20894,59549994000
20895,59550298000
20896,59550602000
20897,59550907000
20898,59551212000
20899,59551518000
20900,59551821000
20901,59552126000
20902,59552430000
20903,59552734000
20904,59553039000
20905,59553344000
20906,59553648000
20907,59553952000
20908,59554258000
20909,59554562000
20910,59554867000
20911,59555171000
20912,59555476000
20913,59555780000
20914,59556085000
20915,59556390000
20916,59556694000
20917,59556998000
20918,59557302000
20919,59557607000
20920,59557912000
20921,59558218000
20922,59558522000
20923,59558826000
20924,59559130000
20925,59559436000
20926,59559740000
20927,59560046000
20928,59560350000
20929,59560654000
20930,59560959000
20931,59561265000
20932,59561570000
20933,59561874000
20934,59562179000
20935,59562484000
20936,59562788000
20937,59563092000
20938,59563398000
20939,59563702000
20940,59564006000
20941,59564310000
20942,59564615000
20943,59564919000
20944,59565225000
20945,59565530000
20946,59565834000
20947,59566138000
20948,59566442000
20949,59566747000
20950,59567051000
20951,59567356000
20952,59567660000
20953,59567965000
20954,59568270000
20955,59568574000
20956,59568878000
20957,59569182000
20958,59569487000
20959,59569791000
20960,59570096000
20961,59570400000
20962,59570706000
20963,59571010000
20964,59571314000
20965,59571618000
20966,59571922000
20967,59572227000
20968,59572531000
20969,59572836000
20970,59573140000
20971,59573445000
20972,59573750000
20973,59574054000
20974,59574359000
20975,59574665000
20976,59574970000
20977,59575274000
20978,59575579000
20979,59575884000
20980,59576188000
20981,59576492000
20982,59576798000
20983,59577102000
20984,59577407000
20985,59577711000
20986,59578016000
20987,59578320000
20988,59578626000
20989,59578930000
20990,59579234000
20991,59579539000
20992,59579844000
20993,59580149000
20994,59580452000
20995,59580758000
20996,59581062000
20997,59581367000
20998,59581672000
20999,59581978000
21000,59582282000
21001,59582587000
21002,59582891000
21003,59583197000
21004,59583500000
21005,59583805000
21006,59584108000
21007,59584412000
21008,59584718000
21009,59585022000
21010,59585326000
21011,59585630000
21012,59585935000
21013,59586239000
21014,59586544000
21015,59586848000
21016,59587153000
21017,59587458000
21018,59587762000
21019,59588068000
21020,59588371000
21021,59588677000
21022,59588981000
21023,59589285000
21024,59589590000
21025,59589894000
21026,59590200000
21027,59590505000
21028,59590810000
21029,59591114000
21030,59591418000
21031,59591722000
21032,59592028000
21033,59592333000
21034,59592638000
21035,59592942000
21036,59593248000
21037,59593553000
21038,59593858000
21039,59594162000
21040,59594468000
21041,59594772000
21042,59595077000
21043,59595381000
21044,59595685000
21045,59595990000
21046,59596295000
21047,59596600000
21048,59596904000
21049,59597209000
21050,59597513000
21051,59597818000
21052,59598122000
21053,59598426000
21054,59598730000
21055,59599036000
21056,59599341000
21057,59599646000
21058,59599950000
21059,59600257000
21060,59600561000
21061,59600865000
21062,59601169000
21063,59601473000
21064,59601778000
21065,59602082000
21066,59602388000
21067,59602692000
21068,59602997000
21069,59603301000
21070,59603606000
21071,59603910000
21072,59604214000
21073,59604518000
21074,59604822000
21075,59605128000
21076,59605432000
21077,59605737000
21078,59606041000
21079,59606345000
21080,59606650000
21081,59606954000
21082,59607258000
21083,59607562000
21084,59607868000
21085,59608172000
21086,59608477000
21087,59608781000
21088,59609085000
21089,59609390000
21090,59609694000
21091,59609998000
21092,59610302000
21093,59610608000
21094,59610913000
21095,59611218000
21096,59611522000
21097,59611828000
21098,59612133000
21099,59612438000
21100,59612742000
21101,59613046000
21102,59613350000
21103,59613656000
21104,59613961000
21105,59614266000
21106,59614570000
21107,59614876000
21108,59615181000
21109,59615486000
21110,59615790000
21111,59616094000
21112,59616398000
21113,59616703000
21114,59617008000
21115,59617313000
21116,59617618000
21117,59617922000
21118,59618229000
21119,59618533000
21120,59618838000
21121,59619142000
21122,59619447000
21123,59619750000
21124,59620056000
21125,59620361000
21126,59620665000
21127,59620970000
21128,59621275000
21129,59621580000
21130,59621886000
21131,59622189000
21132,59622493000
21133,59622798000
21134,59623103000
21135,59623408000
21136,59623712000
21137,59624017000
21138,59624321000
21139,59624625000
21140,59624930000
21141,59625234000
21142,59625539000
21143,59625843000
21144,59626148000
21145,59626452000
21146,59626757000
21147,59627061000
21148,59627366000
21149,59627670000
21150,59627975000
21151,59628280000
21152,59628586000
21153,59628890000
21154,59629194000
21155,59629499000
21156,59629803000
21157,59630108000
21158,59630413000
21159,59630718000
21160,59631023000
21161,59631328000
21162,59631633000
21163,59631938000
21164,59632243000
21165,59632548000
21166,59632853000
21167,59633158000
21168,59633463000
21169,59633768000
21170,59634073000
21171,59634377000
21172,59634681000
21173,59634986000
21174,59635290000
21175,59635595000
21176,59635900000
21177,59636205000
21178,59636509000
21179,59636813000
21180,59637118000
21181,59637422000
21182,59637727000
21183,59638031000
21184,59638335000
21185,59638640000
21186,59638945000
21187,59639249000
21188,59639553000
21189,59639859000
21190,59640163000
21191,59640468000
21192,59640772000
21193,59641077000
21194,59641381000
21195,59641686000
21196,59641989000
21197,59642293000
21198,59642598000
21199,59642902000
21200,59643207000
21201,59643511000
21202,59643815000
21203,59644119000
21204,59644423000
21205,59644728000
21206,59645033000
21207,59645338000
21208,59645642000
21209,59645947000
21210,59646251000
21211,59646555000
21212,59646860000
21213,59647166000
21214,59647470000
21215,59647776000
21216,59648080000
21217,59648385000
21218,59648689000
21219,59648993000
21220,59649298000
21221,59649602000
21222,59649907000
21223,59650211000
21224,59650515000
21225,59650820000
21226,59651125000
21227,59651429000
21228,59651735000
21229,59652039000
21230,59652343000
21231,59652648000
21232,59652952000
21233,59653258000
21234,59653561000
21235,59653866000
21236,59654171000
21237,59654475000
21238,59654780000
21239,59655086000
21240,59655390000
21241,59655695000
21242,59655999000
21243,59656303000
21244,59656609000
21245,59656912000
21246,59657218000
21247,59657522000
21248,59657826000
21249,59658130000
21250,59658435000
21251,59658739000
21252,59659043000
21253,59659349000
21254,59659654000
21255,59659958000
21256,59660263000
21257,59660569000
21258,59660873000
21259,59661178000
21260,59661482000
21261,59661786000
21262,59662091000
21263,59662396000
21264,59662701000
21265,59663005000
21266,59663310000
21267,59663614000
21268,59663918000
21269,59664222000
21270,59664527000
21271,59664831000
21272,59665136000
21273,59665441000
21274,59665746000
21275,59666050000
21276,59666355000
21277,59666659000
21278,59666965000
21279,59667270000
21280,59667574000
21281,59667878000
21282,59668183000
21283,59668489000
21284,59668793000
21285,59669098000
21286,59669402000
21287,59669706000
21288,59670010000
21289,59670316000
21290,59670621000
21291,59670926000
21292,59671230000
21293,59671536000
21294,59671841000
21295,59672145000
21296,59672450000
21297,59672754000
21298,59673058000
21299,59673363000
21300,59673669000
21301,59673974000
21302,59674278000
21303,59674582000
21304,59674887000
21305,59675191000
21306,59675497000
21307,59675802000
21308,59676106000
21309,59676410000
21310,59676716000
21311,59677021000
21312,59677325000
21313,59677630000
21314,59677934000
21315,59678238000
21316,59678542000
21317,59678847000
21318,59679151000
21319,59679457000
21320,59679762000
21321,59680066000
21322,59680370000
21323,59680675000
21324,59680979000
21325,59681283000
21326,59681589000
21327,59681893000
21328,59682198000
21329,59682502000
21330,59682806000
21331,59683111000
21332,59683416000
21333,59683721000
21334,59684026000
21335,59684330000
21336,59684635000
21337,59684939000
21338,59685243000
21339,59685549000
21340,59685854000
21341,59686158000
21342,59686463000
