value_last_recv,timestamp_chg
24515,45678365384
24516,45678616731
24517,45678867752
24518,45679118854
24519,45679369908
24520,45679620904
24521,45679871905
24522,45680122931
24523,45680374089
24524,45680625095
24525,45680876096
24526,45681126752
24527,45681378196
24528,45681629200
24529,45681880194
24530,45682131078
24531,45682381986
24532,45682632989
24533,45682883735
24534,45683134955
24535,45683385916
24536,45683636885
24537,45683887917
24538,45684138936
24539,45684389911
24540,45684640863
24541,45684891808
24542,45685142857
24543,45685393808
24544,45685644746
24545,45685895708
24546,45686146786
24547,45686397673
24548,45686648640
24549,45686899591
24550,45687150916
24551,45687401904
24552,45687652888
24553,45687903899
24554,45688154941
24555,45688405919
24556,45688656901
24557,45688907906
24558,45689158927
24559,45689409914
24560,45689660898
24561,45689911874
24562,45690162887
24563,45690413702
24564,45690664487
24565,45690915731
24566,45691166722
24567,45691417586
24568,45691668829
24569,45691919663
24570,45692170611
24571,45692421618
24572,45692672583
24573,45692923558
24574,45693174537
24575,45693425511
24576,45693676467
24577,45693927446
24578,45694178429
24579,45694429361
24580,45694680284
24581,45694931297
24582,45695182234
24583,45695433202
24584,45695684195
24585,45695935171
24586,45696186098
24587,45696437116
24588,45696688118
24589,45696939136
24590,45697190107
24591,45697441090
24592,45697692084
24593,45697943058
24594,45698194007
24595,45698444937
24596,45698695873
24597,45698946854
24598,45699197796
24599,45699449068
24600,45699699766
24601,45699950811
24602,45700201719
24603,45700452690
24604,45700703608
24605,45700954595
24606,45701205870
24607,45701456562
24608,45701707492
24609,45701958455
24610,45702209476
24611,45702460457
24612,45702711388
24613,45702962342
24614,45703213374
24615,45703464579
24616,45703715833
24617,45703967097
24618,45704218335
24619,45704469668
24620,45704721353
24621,45704972244
24622,45705223467
24623,45705474659
24624,45705725870
24625,45705977180
24626,45706228534
24627,45706479838
24628,45706731230
24629,45706982545
24630,45707233804
24631,45707485124
24632,45707736299
24633,45707987574
24634,45708239004
24635,45708489994
24636,45708740919
24637,45708991883
24638,45709243271
24639,45709493987
24640,45709744919
24641,45709995886
24642,45710246884
24643,45710497886
24644,45710748795
24645,45710999793
24646,45711250839
24647,45711501888
24648,45711752854
24649,45712003806
24650,45712254837
24651,45712505791
24652,45712756722
24653,45713007649
24654,45713258702
24655,45713509645
24656,45713760550
24657,45714011541
24658,45714262504
24659,45714513495
24660,45714764435
24661,45715015466
24662,45715266416
24663,45715517387
24664,45715768319
24665,45716019370
24666,45716270349
24667,45716521287
24668,45716772232
24669,45717023268
24670,45717274266
24671,45717525243
24672,45717776184
24673,45718027168
24674,45718278142
24675,45718529115
24676,45718780070
24677,45719031104
24678,45719282097
24679,45719533020
24680,45719783949
24681,45720034921
24682,45720285953
24683,45720537192
24684,45720787865
24685,45721038880
24686,45721290250
24687,45721540967
24688,45721791881
24689,45722042927
24690,45722293903
24691,45722544889
24692,45722795812
24693,45723046816
24694,45723297789
24695,45723548759
24696,45723799702
24697,45724050701
24698,45724301963
24699,45724552928
24700,45724803912
24701,45725054903
24702,45725305884
24703,45725556851
24704,45725807836
24705,45726058881
24706,45726309868
24707,45726560806
24708,45726811795
24709,45727062747
24710,45727313661
24711,45727564519
24712,45727815428
24713,45728066577
24714,45728317597
24715,45728568598
24716,45728819537
24717,45729070471
24718,45729321470
24719,45729572297
24720,45729823349
24721,45730074339
24722,45730325293
24723,45730576021
24724,45730827125
24725,45731077939
24726,45731329064
24727,45731579967
24728,45731830802
24729,45732081825
24730,45732332829
24731,45732583819
24732,45732834787
24733,45733085913
24734,45733336728
24735,45733588023
24736,45733838735
24737,45734089884
24738,45734340713
24739,45734591541
24740,45734842851
24741,45735093780
24742,45735344906
24743,45735596131
24744,45735847145
